Date,site_id,par,full_name,unit,value_min,value_max,value_mean
7/13/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
7/14/20,Storelva,rr,Dognnedbor v2.0,mm,3,4.4,3.6
7/15/20,Storelva,rr,Dognnedbor v2.0,mm,0.6,3.5,2
7/16/20,Storelva,rr,Dognnedbor v2.0,mm,0,1,0
7/17/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
7/18/20,Storelva,rr,Dognnedbor v2.0,mm,0,1.1,0.5
7/19/20,Storelva,rr,Dognnedbor v2.0,mm,8.4,11.3,9.8
7/20/20,Storelva,rr,Dognnedbor v2.0,mm,0,2.6,1.5
7/21/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
7/22/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
7/23/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
7/24/20,Storelva,rr,Dognnedbor v2.0,mm,15.3,34.2,24.7
7/25/20,Storelva,rr,Dognnedbor v2.0,mm,0.5,1.7,1.1
7/26/20,Storelva,rr,Dognnedbor v2.0,mm,6.6,9.1,7.7
7/27/20,Storelva,rr,Dognnedbor v2.0,mm,24.9,38.8,33.9
7/28/20,Storelva,rr,Dognnedbor v2.0,mm,34.2,49.6,43
7/29/20,Storelva,rr,Dognnedbor v2.0,mm,5.3,14.8,10
7/30/20,Storelva,rr,Dognnedbor v2.0,mm,0,2.8,1.3
7/31/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
8/1/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
8/2/20,Storelva,rr,Dognnedbor v2.0,mm,0.1,0.4,0.2
8/3/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
8/4/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
8/5/20,Storelva,rr,Dognnedbor v2.0,mm,5.7,7.3,6.3
8/6/20,Storelva,rr,Dognnedbor v2.0,mm,3,3.9,3.2
8/7/20,Storelva,rr,Dognnedbor v2.0,mm,0,0.2,0.1
8/8/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
8/9/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
8/10/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
8/11/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
8/12/20,Storelva,rr,Dognnedbor v2.0,mm,0,0.1,0
8/13/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
8/14/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
8/15/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
8/16/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
8/17/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
8/18/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
8/19/20,Storelva,rr,Dognnedbor v2.0,mm,0,0.1,0
8/20/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
8/21/20,Storelva,rr,Dognnedbor v2.0,mm,4,9.8,7.1
8/22/20,Storelva,rr,Dognnedbor v2.0,mm,22.3,42,33.2
8/23/20,Storelva,rr,Dognnedbor v2.0,mm,3.5,5.4,4.7
8/24/20,Storelva,rr,Dognnedbor v2.0,mm,0,9.8,5
8/25/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
8/26/20,Storelva,rr,Dognnedbor v2.0,mm,1.7,4.2,3.2
8/27/20,Storelva,rr,Dognnedbor v2.0,mm,0.2,0.5,0.4
8/28/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
8/29/20,Storelva,rr,Dognnedbor v2.0,mm,7.7,9.8,8.9
8/30/20,Storelva,rr,Dognnedbor v2.0,mm,0.1,2.2,0.6
8/31/20,Storelva,rr,Dognnedbor v2.0,mm,1.1,11.1,6.8
9/1/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/2/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/3/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/4/20,Storelva,rr,Dognnedbor v2.0,mm,9.6,15,12.7
9/5/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/6/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/7/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/8/20,Storelva,rr,Dognnedbor v2.0,mm,0.1,0.9,0.3
9/9/20,Storelva,rr,Dognnedbor v2.0,mm,5.5,9.4,7.3
9/10/20,Storelva,rr,Dognnedbor v2.0,mm,0,0.3,0
9/11/20,Storelva,rr,Dognnedbor v2.0,mm,0,0.3,0
9/12/20,Storelva,rr,Dognnedbor v2.0,mm,1.2,3.8,2.2
9/13/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/14/20,Storelva,rr,Dognnedbor v2.0,mm,0,0.1,0
9/15/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/16/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/17/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/18/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/19/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/20/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/21/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/22/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/23/20,Storelva,rr,Dognnedbor v2.0,mm,1.1,3.6,2.4
9/24/20,Storelva,rr,Dognnedbor v2.0,mm,22.9,35.6,29.6
9/25/20,Storelva,rr,Dognnedbor v2.0,mm,7.8,9,8.4
9/26/20,Storelva,rr,Dognnedbor v2.0,mm,11,24.3,17.5
9/27/20,Storelva,rr,Dognnedbor v2.0,mm,0.4,1.3,0.9
9/28/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
9/29/20,Storelva,rr,Dognnedbor v2.0,mm,1.5,4.4,3.4
9/30/20,Storelva,rr,Dognnedbor v2.0,mm,2.5,8.1,5.3
10/1/20,Storelva,rr,Dognnedbor v2.0,mm,1.4,6.7,4.1
10/2/20,Storelva,rr,Dognnedbor v2.0,mm,4.2,15.7,9.3
10/3/20,Storelva,rr,Dognnedbor v2.0,mm,0,2.1,1.1
10/4/20,Storelva,rr,Dognnedbor v2.0,mm,7.5,11.4,9.4
10/5/20,Storelva,rr,Dognnedbor v2.0,mm,35.2,57.3,50.1
10/6/20,Storelva,rr,Dognnedbor v2.0,mm,0.2,0.7,0.5
10/7/20,Storelva,rr,Dognnedbor v2.0,mm,8,18.2,10.8
10/8/20,Storelva,rr,Dognnedbor v2.0,mm,4.7,8.8,6.8
10/9/20,Storelva,rr,Dognnedbor v2.0,mm,1.2,2,1.7
10/10/20,Storelva,rr,Dognnedbor v2.0,mm,1,2.7,1.9
10/11/20,Storelva,rr,Dognnedbor v2.0,mm,1,2.3,1.6
10/12/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
10/13/20,Storelva,rr,Dognnedbor v2.0,mm,2.7,5.9,4.3
10/14/20,Storelva,rr,Dognnedbor v2.0,mm,0,2.8,1.6
10/15/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
10/16/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
10/17/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
10/18/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
10/19/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
10/20/20,Storelva,rr,Dognnedbor v2.0,mm,12.5,16.7,15.1
10/21/20,Storelva,rr,Dognnedbor v2.0,mm,11.9,14.3,13
10/22/20,Storelva,rr,Dognnedbor v2.0,mm,7.7,10.3,8.5
10/23/20,Storelva,rr,Dognnedbor v2.0,mm,0.2,1.8,0.7
10/24/20,Storelva,rr,Dognnedbor v2.0,mm,3.8,5.7,5.1
10/25/20,Storelva,rr,Dognnedbor v2.0,mm,22.4,34.2,27.1
10/26/20,Storelva,rr,Dognnedbor v2.0,mm,4.6,8.2,6.8
10/27/20,Storelva,rr,Dognnedbor v2.0,mm,21.1,26.7,24.7
10/28/20,Storelva,rr,Dognnedbor v2.0,mm,24.5,30.1,26.9
10/29/20,Storelva,rr,Dognnedbor v2.0,mm,0.4,4.3,2
10/30/20,Storelva,rr,Dognnedbor v2.0,mm,0.1,0.5,0.3
10/31/20,Storelva,rr,Dognnedbor v2.0,mm,7.6,11.5,9
11/1/20,Storelva,rr,Dognnedbor v2.0,mm,12.7,17.6,15.3
11/2/20,Storelva,rr,Dognnedbor v2.0,mm,18.5,33,22.2
11/3/20,Storelva,rr,Dognnedbor v2.0,mm,0.9,2,1.4
11/4/20,Storelva,rr,Dognnedbor v2.0,mm,0,1.1,0.2
11/5/20,Storelva,rr,Dognnedbor v2.0,mm,0.4,3.3,1.6
11/6/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
11/7/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
11/8/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
11/9/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
11/10/20,Storelva,rr,Dognnedbor v2.0,mm,0.6,1.8,1
11/11/20,Storelva,rr,Dognnedbor v2.0,mm,4.2,5.8,5.1
11/12/20,Storelva,rr,Dognnedbor v2.0,mm,4.4,7.4,5.8
11/13/20,Storelva,rr,Dognnedbor v2.0,mm,8.2,21.8,11.9
11/14/20,Storelva,rr,Dognnedbor v2.0,mm,8.4,14.9,13
11/15/20,Storelva,rr,Dognnedbor v2.0,mm,13.2,25.9,17.6
11/16/20,Storelva,rr,Dognnedbor v2.0,mm,33.1,45.7,41.1
11/17/20,Storelva,rr,Dognnedbor v2.0,mm,6.6,13.3,9.9
11/18/20,Storelva,rr,Dognnedbor v2.0,mm,2,5.6,3.3
11/19/20,Storelva,rr,Dognnedbor v2.0,mm,1.4,4.1,2.4
11/20/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
11/21/20,Storelva,rr,Dognnedbor v2.0,mm,3.6,5.9,4.4
11/22/20,Storelva,rr,Dognnedbor v2.0,mm,2,6,3.2
11/23/20,Storelva,rr,Dognnedbor v2.0,mm,0,2.5,0.4
11/24/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
11/25/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
11/26/20,Storelva,rr,Dognnedbor v2.0,mm,2.3,5,3.7
11/27/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
11/28/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
11/29/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
11/30/20,Storelva,rr,Dognnedbor v2.0,mm,0,0.1,0
12/1/20,Storelva,rr,Dognnedbor v2.0,mm,6,8.5,7.4
12/2/20,Storelva,rr,Dognnedbor v2.0,mm,0,0.3,0
12/3/20,Storelva,rr,Dognnedbor v2.0,mm,9.7,13.7,12.1
12/4/20,Storelva,rr,Dognnedbor v2.0,mm,28.4,54.3,44.5
12/5/20,Storelva,rr,Dognnedbor v2.0,mm,6.4,16.4,12
12/6/20,Storelva,rr,Dognnedbor v2.0,mm,5.7,10.4,8.4
12/7/20,Storelva,rr,Dognnedbor v2.0,mm,5.1,9.2,6.2
12/8/20,Storelva,rr,Dognnedbor v2.0,mm,28.1,48.6,38.1
12/9/20,Storelva,rr,Dognnedbor v2.0,mm,11.7,26,19.1
12/10/20,Storelva,rr,Dognnedbor v2.0,mm,8.2,18.4,14.2
12/11/20,Storelva,rr,Dognnedbor v2.0,mm,16.2,30.2,25.6
12/12/20,Storelva,rr,Dognnedbor v2.0,mm,9.9,19.6,16.1
12/13/20,Storelva,rr,Dognnedbor v2.0,mm,1.9,12.7,6.3
12/14/20,Storelva,rr,Dognnedbor v2.0,mm,6.6,12.2,10.3
12/15/20,Storelva,rr,Dognnedbor v2.0,mm,35.1,43.1,39
12/16/20,Storelva,rr,Dognnedbor v2.0,mm,9,11.1,10.2
12/17/20,Storelva,rr,Dognnedbor v2.0,mm,3.6,8.5,4.9
12/18/20,Storelva,rr,Dognnedbor v2.0,mm,11.9,17.4,14
12/19/20,Storelva,rr,Dognnedbor v2.0,mm,3.5,7.1,5.3
12/20/20,Storelva,rr,Dognnedbor v2.0,mm,4.7,10,6.2
12/21/20,Storelva,rr,Dognnedbor v2.0,mm,8.8,14.6,12.5
12/22/20,Storelva,rr,Dognnedbor v2.0,mm,11.7,16.6,14.2
12/23/20,Storelva,rr,Dognnedbor v2.0,mm,1.4,3.6,2.9
12/24/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
12/25/20,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
12/26/20,Storelva,rr,Dognnedbor v2.0,mm,0.3,0.4,0.4
12/27/20,Storelva,rr,Dognnedbor v2.0,mm,22.5,30,25
12/28/20,Storelva,rr,Dognnedbor v2.0,mm,52.2,82.4,73.4
12/29/20,Storelva,rr,Dognnedbor v2.0,mm,32.8,50,43.4
12/30/20,Storelva,rr,Dognnedbor v2.0,mm,7.2,10.4,8.9
12/31/20,Storelva,rr,Dognnedbor v2.0,mm,2.5,4.1,3.7
1/1/21,Storelva,rr,Dognnedbor v2.0,mm,0.2,0.8,0.4
1/2/21,Storelva,rr,Dognnedbor v2.0,mm,0.6,0.9,0.7
1/3/21,Storelva,rr,Dognnedbor v2.0,mm,0,0.3,0
1/4/21,Storelva,rr,Dognnedbor v2.0,mm,0,0.2,0
1/5/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
1/6/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
1/7/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
1/8/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
1/9/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
1/10/21,Storelva,rr,Dognnedbor v2.0,mm,0.4,1,0.6
1/11/21,Storelva,rr,Dognnedbor v2.0,mm,0,1.1,0.5
1/12/21,Storelva,rr,Dognnedbor v2.0,mm,7.1,9.2,8.2
1/13/21,Storelva,rr,Dognnedbor v2.0,mm,0.2,2.1,1.5
1/14/21,Storelva,rr,Dognnedbor v2.0,mm,0.7,2,1.4
1/15/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
1/16/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
1/17/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
1/18/21,Storelva,rr,Dognnedbor v2.0,mm,0.9,1.6,1.1
1/19/21,Storelva,rr,Dognnedbor v2.0,mm,8.2,11.3,9.5
1/20/21,Storelva,rr,Dognnedbor v2.0,mm,7,12.3,9.8
1/21/21,Storelva,rr,Dognnedbor v2.0,mm,15.3,21.9,18.6
1/22/21,Storelva,rr,Dognnedbor v2.0,mm,29.6,45.3,38.9
1/23/21,Storelva,rr,Dognnedbor v2.0,mm,5.2,7.9,5.9
1/24/21,Storelva,rr,Dognnedbor v2.0,mm,0.4,4.3,2.8
1/25/21,Storelva,rr,Dognnedbor v2.0,mm,0,1.4,0.9
1/26/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
1/27/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
1/28/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
1/29/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
1/30/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
1/31/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
2/1/21,Storelva,rr,Dognnedbor v2.0,mm,1.7,1.9,1.8
2/2/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
2/3/21,Storelva,rr,Dognnedbor v2.0,mm,0,0.1,0.1
2/4/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
2/5/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
2/6/21,Storelva,rr,Dognnedbor v2.0,mm,0,0.1,0
2/7/21,Storelva,rr,Dognnedbor v2.0,mm,0,1.1,0.1
2/8/21,Storelva,rr,Dognnedbor v2.0,mm,0,2.3,0.9
2/9/21,Storelva,rr,Dognnedbor v2.0,mm,0,5,1.8
2/10/21,Storelva,rr,Dognnedbor v2.0,mm,0,0.1,0
2/11/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
2/12/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
2/13/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
2/14/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
2/15/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
2/16/21,Storelva,rr,Dognnedbor v2.0,mm,7.1,8.7,8.1
2/17/21,Storelva,rr,Dognnedbor v2.0,mm,16,17.6,16.7
2/18/21,Storelva,rr,Dognnedbor v2.0,mm,7.9,12.4,10.7
2/19/21,Storelva,rr,Dognnedbor v2.0,mm,26.1,32.1,29.4
2/20/21,Storelva,rr,Dognnedbor v2.0,mm,1.6,3.5,2.3
2/21/21,Storelva,rr,Dognnedbor v2.0,mm,1.1,2.6,2
2/22/21,Storelva,rr,Dognnedbor v2.0,mm,0,0.4,0.2
2/23/21,Storelva,rr,Dognnedbor v2.0,mm,0,0.4,0.1
2/24/21,Storelva,rr,Dognnedbor v2.0,mm,0.1,1.4,0.6
2/25/21,Storelva,rr,Dognnedbor v2.0,mm,0.7,1.6,1.1
2/26/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
2/27/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
2/28/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/1/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/2/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/3/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/4/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/5/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/6/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/7/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/8/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/9/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/10/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/11/21,Storelva,rr,Dognnedbor v2.0,mm,47.9,79.9,65.3
3/12/21,Storelva,rr,Dognnedbor v2.0,mm,11.9,18.2,15.4
3/13/21,Storelva,rr,Dognnedbor v2.0,mm,0,0.1,0
3/14/21,Storelva,rr,Dognnedbor v2.0,mm,0.2,1.8,1
3/15/21,Storelva,rr,Dognnedbor v2.0,mm,0.1,1.1,0.4
3/16/21,Storelva,rr,Dognnedbor v2.0,mm,0,0.2,0
3/17/21,Storelva,rr,Dognnedbor v2.0,mm,0,0.4,0
3/18/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/19/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/20/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/21/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/22/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/23/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/24/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/25/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/26/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/27/21,Storelva,rr,Dognnedbor v2.0,mm,8.4,11.5,8.9
3/28/21,Storelva,rr,Dognnedbor v2.0,mm,0,0.8,0.1
3/29/21,Storelva,rr,Dognnedbor v2.0,mm,0.8,2.2,1.4
3/30/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
3/31/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/1/21,Storelva,rr,Dognnedbor v2.0,mm,2,4.3,3
4/2/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/3/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/4/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/5/21,Storelva,rr,Dognnedbor v2.0,mm,0,0.2,0
4/6/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/7/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/8/21,Storelva,rr,Dognnedbor v2.0,mm,0,1.1,0.4
4/9/21,Storelva,rr,Dognnedbor v2.0,mm,1.8,3.9,2.5
4/10/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/11/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/12/21,Storelva,rr,Dognnedbor v2.0,mm,7.4,11.9,9.5
4/13/21,Storelva,rr,Dognnedbor v2.0,mm,0.8,4.1,1.5
4/14/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/15/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/16/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/17/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/18/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/19/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/20/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/21/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/22/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/23/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/24/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/25/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/26/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/27/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/28/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/29/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
4/30/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
5/1/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
5/2/21,Storelva,rr,Dognnedbor v2.0,mm,0.5,1.1,0.8
5/3/21,Storelva,rr,Dognnedbor v2.0,mm,0,1,0.6
5/4/21,Storelva,rr,Dognnedbor v2.0,mm,1.4,3.4,2.4
5/5/21,Storelva,rr,Dognnedbor v2.0,mm,26.2,43.2,36.3
5/6/21,Storelva,rr,Dognnedbor v2.0,mm,2.4,4.3,3.3
5/7/21,Storelva,rr,Dognnedbor v2.0,mm,0,0.5,0
5/8/21,Storelva,rr,Dognnedbor v2.0,mm,0,0.5,0.1
5/9/21,Storelva,rr,Dognnedbor v2.0,mm,2.6,6.4,3.7
5/10/21,Storelva,rr,Dognnedbor v2.0,mm,17.3,21.6,20.2
5/11/21,Storelva,rr,Dognnedbor v2.0,mm,7.1,12.4,10.2
5/12/21,Storelva,rr,Dognnedbor v2.0,mm,1.3,2.7,2.1
5/13/21,Storelva,rr,Dognnedbor v2.0,mm,0.7,1.8,1.2
5/14/21,Storelva,rr,Dognnedbor v2.0,mm,3.7,12.7,6.8
5/15/21,Storelva,rr,Dognnedbor v2.0,mm,4.9,12.8,8.4
5/16/21,Storelva,rr,Dognnedbor v2.0,mm,3,4.9,3.5
5/17/21,Storelva,rr,Dognnedbor v2.0,mm,0.1,1.9,1
5/18/21,Storelva,rr,Dognnedbor v2.0,mm,0,14.7,6.2
5/19/21,Storelva,rr,Dognnedbor v2.0,mm,0,0.7,0.1
5/20/21,Storelva,rr,Dognnedbor v2.0,mm,0,3.2,0.4
5/21/21,Storelva,rr,Dognnedbor v2.0,mm,0,4.8,0.8
5/22/21,Storelva,rr,Dognnedbor v2.0,mm,8,19.2,13.1
5/23/21,Storelva,rr,Dognnedbor v2.0,mm,6.8,8.5,8
5/24/21,Storelva,rr,Dognnedbor v2.0,mm,2.5,10.7,6.1
5/25/21,Storelva,rr,Dognnedbor v2.0,mm,11.8,26.7,20
5/26/21,Storelva,rr,Dognnedbor v2.0,mm,8.5,11,10.1
5/27/21,Storelva,rr,Dognnedbor v2.0,mm,15.2,17.7,16.8
5/28/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
5/29/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
5/30/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
5/31/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/1/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/2/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/3/21,Storelva,rr,Dognnedbor v2.0,mm,2,6.7,4
6/4/21,Storelva,rr,Dognnedbor v2.0,mm,0,3.2,1.1
6/5/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/6/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/7/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/8/21,Storelva,rr,Dognnedbor v2.0,mm,0,0.1,0
6/9/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/10/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/11/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/12/21,Storelva,rr,Dognnedbor v2.0,mm,0,1.6,0.1
6/13/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/14/21,Storelva,rr,Dognnedbor v2.0,mm,0,1,0.4
6/15/21,Storelva,rr,Dognnedbor v2.0,mm,11,15.3,13.1
6/16/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/17/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/18/21,Storelva,rr,Dognnedbor v2.0,mm,10.7,28.5,21
6/19/21,Storelva,rr,Dognnedbor v2.0,mm,0.3,1.6,1.1
6/20/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/21/21,Storelva,rr,Dognnedbor v2.0,mm,10.3,13.9,12.1
6/22/21,Storelva,rr,Dognnedbor v2.0,mm,0.8,2.5,1.3
6/23/21,Storelva,rr,Dognnedbor v2.0,mm,0,1,0.6
6/24/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/25/21,Storelva,rr,Dognnedbor v2.0,mm,0,0.1,0.1
6/26/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/27/21,Storelva,rr,Dognnedbor v2.0,mm,0,0.6,0
6/28/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/29/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
6/30/21,Storelva,rr,Dognnedbor v2.0,mm,0,0.2,0
7/1/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
7/2/21,Storelva,rr,Dognnedbor v2.0,mm,10.5,20.9,17.1
7/3/21,Storelva,rr,Dognnedbor v2.0,mm,1.7,10.7,5.8
7/4/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
7/5/21,Storelva,rr,Dognnedbor v2.0,mm,0,2.4,0.4
7/6/21,Storelva,rr,Dognnedbor v2.0,mm,0.1,6.3,3.8
7/7/21,Storelva,rr,Dognnedbor v2.0,mm,8.7,14.9,12.9
7/8/21,Storelva,rr,Dognnedbor v2.0,mm,0.5,11.5,3.2
7/9/21,Storelva,rr,Dognnedbor v2.0,mm,0,18.1,9.2
7/10/21,Storelva,rr,Dognnedbor v2.0,mm,0,4.1,0.5
7/11/21,Storelva,rr,Dognnedbor v2.0,mm,3.8,39.3,17
7/12/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
7/13/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
7/14/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
7/15/21,Storelva,rr,Dognnedbor v2.0,mm,0,0.1,0
7/16/21,Storelva,rr,Dognnedbor v2.0,mm,0,0,0
