Date,site_id,par,full_name,unit,value_min,value_max,value_mean
4/12/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.15,3.45,-2.1
4/13/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-5.55,0.95,-1.6
4/14/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-2.75,3.95,1.1
4/15/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.75,2.65,-1.1
4/16/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-0.85,3.35,1
4/17/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-0.75,4.85,1.9
4/18/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-0.35,4.15,1.8
4/19/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-1.85,5.55,2.4
4/20/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.35,4.35,1.1
4/21/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-4.15,4.15,0.9
4/22/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-5.25,5.25,-0.1
4/23/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-7.85,2.85,-1.5
4/24/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-5.55,6.15,0.4
4/25/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-5.85,4.15,-0.4
4/26/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-6.45,3.45,-0.3
4/27/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-7.05,3.75,-0.4
4/28/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-6.45,4.25,-0.3
4/29/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-7.45,2.85,-1.2
4/30/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.75,3.25,-2.3
5/1/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.05,2.25,-1.9
5/2/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.05,6.15,0
5/3/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-6.85,6.65,0.1
5/4/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-6.05,7.95,0.7
5/5/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.95,7.05,1.2
5/6/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-1.15,9.55,4.3
5/7/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-7.15,6.15,0.9
5/8/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-7.55,4.65,-0.4
5/9/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-1.55,8.95,3.4
5/10/18,Malselv,tm,Dogntemperatur v2.0,Celcius,4.65,13.15,7.5
5/11/18,Malselv,tm,Dogntemperatur v2.0,Celcius,5.75,15.95,10
5/12/18,Malselv,tm,Dogntemperatur v2.0,Celcius,1.15,10.35,6.1
5/13/18,Malselv,tm,Dogntemperatur v2.0,Celcius,1.85,10.45,4.8
5/14/18,Malselv,tm,Dogntemperatur v2.0,Celcius,4.85,11.75,7.9
5/15/18,Malselv,tm,Dogntemperatur v2.0,Celcius,5.15,15.45,10.1
5/16/18,Malselv,tm,Dogntemperatur v2.0,Celcius,2.55,11.55,8
5/17/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-2.25,12.25,5.9
5/18/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-5.55,8.35,2.9
5/19/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-4.95,7.95,2.4
5/20/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-6.05,7.75,2.2
5/21/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-2.15,10.05,5.7
5/22/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.35,8.85,4.1
5/23/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-6.05,5.95,1.6
5/24/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-6.25,5.55,1
5/25/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-1.75,7.85,4.2
5/26/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.55,12.15,6.1
5/27/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-6.75,7.65,1.9
5/28/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-1.55,9.85,4.6
5/29/18,Malselv,tm,Dogntemperatur v2.0,Celcius,2.85,18.35,12.3
5/30/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-4.05,8.35,3.5
5/31/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.05,6.55,2.8
6/1/18,Malselv,tm,Dogntemperatur v2.0,Celcius,1.95,15.75,11
6/2/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.35,10.85,5.3
6/3/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-4.75,8.45,3.4
6/4/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-5.95,5.95,1.5
6/5/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-7.85,3.95,-0.7
6/6/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.05,4.65,-0.6
6/7/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.65,3.65,-1.2
6/8/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.05,4.35,-0.7
6/9/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-5.55,6.85,1.6
6/10/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-2.05,7.85,3.8
6/11/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.45,8.25,3.7
6/12/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-5.05,6.45,1.9
6/13/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-7.75,5.75,0.3
6/14/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-6.05,6.25,1.8
6/15/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-0.65,13.95,7.8
6/16/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-0.55,13.35,8.5
6/17/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-2.65,12.45,6.7
6/18/18,Malselv,tm,Dogntemperatur v2.0,Celcius,1.35,15.05,10.7
6/19/18,Malselv,tm,Dogntemperatur v2.0,Celcius,0.65,12.05,7.7
6/20/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-0.25,11.95,6.8
6/21/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-2.05,9.25,4.5
6/22/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-1.65,8.75,4.7
6/23/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-1.55,8.55,4.5
6/24/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-4.25,6.35,2.2
6/25/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-2.25,9.35,4.8
6/26/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-1.15,13.35,7.8
6/27/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.35,10.65,5.5
6/28/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.85,8.45,3.5
6/29/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-4.05,9.05,3.9
6/30/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-4.95,7.25,2.4
7/1/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-2.45,10.05,4.7
7/2/18,Malselv,tm,Dogntemperatur v2.0,Celcius,5.55,16.35,12.4
7/3/18,Malselv,tm,Dogntemperatur v2.0,Celcius,8.55,19.35,16.2
7/4/18,Malselv,tm,Dogntemperatur v2.0,Celcius,1.85,13.95,8.9
7/5/18,Malselv,tm,Dogntemperatur v2.0,Celcius,2.85,11.25,8.1
7/6/18,Malselv,tm,Dogntemperatur v2.0,Celcius,4.85,15.85,11.9
7/7/18,Malselv,tm,Dogntemperatur v2.0,Celcius,2.25,12.85,8.6
7/8/18,Malselv,tm,Dogntemperatur v2.0,Celcius,0.45,11.25,6.6
7/9/18,Malselv,tm,Dogntemperatur v2.0,Celcius,3.45,14.75,10.6
7/10/18,Malselv,tm,Dogntemperatur v2.0,Celcius,4.85,15.15,10.9
7/11/18,Malselv,tm,Dogntemperatur v2.0,Celcius,6.05,15.55,12.6
7/12/18,Malselv,tm,Dogntemperatur v2.0,Celcius,10.95,17.75,15.5
7/13/18,Malselv,tm,Dogntemperatur v2.0,Celcius,9.75,16.55,13.4
7/14/18,Malselv,tm,Dogntemperatur v2.0,Celcius,7.95,13.75,11.1
7/15/18,Malselv,tm,Dogntemperatur v2.0,Celcius,6.05,12.95,9.8
7/16/18,Malselv,tm,Dogntemperatur v2.0,Celcius,4.55,15.95,11.4
7/17/18,Malselv,tm,Dogntemperatur v2.0,Celcius,11.15,18.75,16
7/18/18,Malselv,tm,Dogntemperatur v2.0,Celcius,16.15,23.15,20.8
7/19/18,Malselv,tm,Dogntemperatur v2.0,Celcius,14.95,25.85,21.7
7/20/18,Malselv,tm,Dogntemperatur v2.0,Celcius,9.15,18.55,14.7
7/21/18,Malselv,tm,Dogntemperatur v2.0,Celcius,11.55,17.05,14.1
7/22/18,Malselv,tm,Dogntemperatur v2.0,Celcius,11.85,19.55,16.6
7/23/18,Malselv,tm,Dogntemperatur v2.0,Celcius,8.15,16.55,13.2
7/24/18,Malselv,tm,Dogntemperatur v2.0,Celcius,3.95,14.75,10.7
7/25/18,Malselv,tm,Dogntemperatur v2.0,Celcius,8.25,17.65,14.5
7/26/18,Malselv,tm,Dogntemperatur v2.0,Celcius,5.55,15.05,11.5
7/27/18,Malselv,tm,Dogntemperatur v2.0,Celcius,3.85,13.05,9.7
7/28/18,Malselv,tm,Dogntemperatur v2.0,Celcius,11.05,20.15,16.7
7/29/18,Malselv,tm,Dogntemperatur v2.0,Celcius,13.05,22.65,18.8
7/30/18,Malselv,tm,Dogntemperatur v2.0,Celcius,13.15,25.45,20.2
7/31/18,Malselv,tm,Dogntemperatur v2.0,Celcius,13.05,22.75,18.3
8/1/18,Malselv,tm,Dogntemperatur v2.0,Celcius,15.05,24.95,21.2
8/2/18,Malselv,tm,Dogntemperatur v2.0,Celcius,11.45,22.55,18
8/3/18,Malselv,tm,Dogntemperatur v2.0,Celcius,6.85,16.75,12.5
8/4/18,Malselv,tm,Dogntemperatur v2.0,Celcius,5.95,15.55,11.3
8/5/18,Malselv,tm,Dogntemperatur v2.0,Celcius,2.75,14.15,9.7
8/6/18,Malselv,tm,Dogntemperatur v2.0,Celcius,2.35,13.45,9.1
8/7/18,Malselv,tm,Dogntemperatur v2.0,Celcius,0.35,11.95,7.3
8/8/18,Malselv,tm,Dogntemperatur v2.0,Celcius,1.85,10.75,7.3
8/9/18,Malselv,tm,Dogntemperatur v2.0,Celcius,8.05,16.05,13.3
8/10/18,Malselv,tm,Dogntemperatur v2.0,Celcius,4.55,14.75,10.8
8/11/18,Malselv,tm,Dogntemperatur v2.0,Celcius,4.65,15.85,11.2
8/12/18,Malselv,tm,Dogntemperatur v2.0,Celcius,4.75,15.25,10.5
8/13/18,Malselv,tm,Dogntemperatur v2.0,Celcius,1.35,11.05,7.1
8/14/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-1.75,9.35,4.8
8/15/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-0.35,9.55,5.5
8/16/18,Malselv,tm,Dogntemperatur v2.0,Celcius,2.65,12.45,8.7
8/17/18,Malselv,tm,Dogntemperatur v2.0,Celcius,5.25,15.15,11
8/18/18,Malselv,tm,Dogntemperatur v2.0,Celcius,3.25,13.25,10
8/19/18,Malselv,tm,Dogntemperatur v2.0,Celcius,3.05,14.25,10.1
8/20/18,Malselv,tm,Dogntemperatur v2.0,Celcius,0.95,12.15,7.7
8/21/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-2.35,9.25,4.5
8/22/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-2.35,9.45,4.2
8/23/18,Malselv,tm,Dogntemperatur v2.0,Celcius,0.45,11.35,7.3
8/24/18,Malselv,tm,Dogntemperatur v2.0,Celcius,0.55,11.75,7.3
8/25/18,Malselv,tm,Dogntemperatur v2.0,Celcius,1.85,12.55,8.2
8/26/18,Malselv,tm,Dogntemperatur v2.0,Celcius,0.55,11.25,6.7
8/27/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-1.25,9.35,5.5
8/28/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-1.65,9.15,4.1
8/29/18,Malselv,tm,Dogntemperatur v2.0,Celcius,0.75,11.35,7.8
8/30/18,Malselv,tm,Dogntemperatur v2.0,Celcius,3.95,16.55,11.4
8/31/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-0.25,10.95,6.5
9/1/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-0.95,7.25,3.8
9/2/18,Malselv,tm,Dogntemperatur v2.0,Celcius,2.65,12.35,9
9/3/18,Malselv,tm,Dogntemperatur v2.0,Celcius,3.15,14.85,11.1
9/4/18,Malselv,tm,Dogntemperatur v2.0,Celcius,0.75,13.15,8.9
9/5/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-0.55,8.95,5
9/6/18,Malselv,tm,Dogntemperatur v2.0,Celcius,1.35,9.45,6.5
9/7/18,Malselv,tm,Dogntemperatur v2.0,Celcius,3.45,9.95,7.7
9/8/18,Malselv,tm,Dogntemperatur v2.0,Celcius,4.25,10.25,8.8
9/9/18,Malselv,tm,Dogntemperatur v2.0,Celcius,5.85,10.75,9
9/10/18,Malselv,tm,Dogntemperatur v2.0,Celcius,6.15,13.55,11.1
9/11/18,Malselv,tm,Dogntemperatur v2.0,Celcius,4.05,16.95,11
9/12/18,Malselv,tm,Dogntemperatur v2.0,Celcius,1.25,9.95,7.1
9/13/18,Malselv,tm,Dogntemperatur v2.0,Celcius,0.35,9.65,6.4
9/14/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-0.15,10.15,5.9
9/15/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-0.95,7.85,4
9/16/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-1.55,9.45,4.7
9/17/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-2.75,8.25,3.4
9/18/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-2.25,6.35,3.2
9/19/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-1.85,6.65,3.5
9/20/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-0.85,8.85,4.7
9/21/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-0.85,11.35,6.8
9/22/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-1.45,9.05,5.4
9/23/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-1.05,9.95,5.4
9/24/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-4.55,6.55,1.9
9/25/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.25,2.55,-1.6
9/26/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-6.05,4.55,0.2
9/27/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-5.85,4.05,-0.5
9/28/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.75,0.95,-3.1
9/29/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.95,0.75,-3.6
9/30/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-6.95,3.45,-0.8
10/1/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-4.05,4.75,0.8
10/2/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-6.25,4.65,0
10/3/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.45,3.15,-2
10/4/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.05,2.35,-2.3
10/5/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.35,-0.05,-4.2
10/6/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.15,-2.45,-5
10/7/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.15,0.45,-3.3
10/8/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.35,1.45,-2.9
10/9/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-7.05,4.45,-0.3
10/10/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-5.75,4.95,0.4
10/11/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-5.95,3.15,-1.1
10/12/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-0.45,4.85,1.9
10/13/18,Malselv,tm,Dogntemperatur v2.0,Celcius,0.55,6.15,2.9
10/14/18,Malselv,tm,Dogntemperatur v2.0,Celcius,0.95,9.75,5.5
10/15/18,Malselv,tm,Dogntemperatur v2.0,Celcius,0.65,9.75,6.3
10/16/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-4.65,6.35,1.6
10/17/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.95,5.75,1.6
10/18/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-2.35,6.65,2.5
10/19/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-4.15,6.65,2.1
10/20/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.85,5.15,1.3
10/21/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-4.05,6.55,2
10/22/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-6.35,5.75,1
10/23/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.05,3.45,-1.5
10/24/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.45,-1.35,-5
10/25/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.75,-4.25,-7.1
10/26/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.25,-3.55,-5.9
10/27/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.85,-3.65,-6
10/28/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-11.95,-4.85,-6.7
10/29/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.85,-4.25,-7.6
10/30/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.15,-3.55,-6.1
10/31/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-12.25,-2.75,-6.6
11/1/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-4.45,0.65,-1.4
11/2/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.55,3.75,0.6
11/3/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-4.45,4.15,0.8
11/4/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-6.05,2.65,-0.9
11/5/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-1.85,6.25,3
11/6/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-2.65,8.35,3.3
11/7/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-1.75,5.45,1.5
11/8/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-2.15,1.65,-0.3
11/9/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.35,2.55,-0.9
11/10/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.35,1.65,-0.3
11/11/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-5.85,5.05,0.2
11/12/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-4.15,5.15,1.1
11/13/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.75,3.35,0.3
11/14/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.95,2.75,-0.3
11/15/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-4.25,4.55,0.7
11/16/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-2.45,7.25,2.7
11/17/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.65,8.15,3.5
11/18/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-5.75,2.45,-0.9
11/19/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-6.55,1.05,-1.3
11/20/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-4.15,3.45,0.7
11/21/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.75,1.75,-2.7
11/22/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-6.85,3.05,-1.1
11/23/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-7.05,3.65,-1.5
11/24/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.95,1.35,-3.1
11/25/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-11.55,0.45,-4.3
11/26/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-12.75,-1.35,-6
11/27/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-14.15,-5.65,-8.5
11/28/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.15,-2.15,-6.3
11/29/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.55,-0.55,-3.7
11/30/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-6.15,-1.45,-3.7
12/1/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.85,0.85,-1.2
12/2/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-7.25,2.95,-0.6
12/3/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.55,1.75,-2.3
12/4/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.85,1.75,-2.3
12/5/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.15,-0.35,-5.1
12/6/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.05,-1.35,-4.6
12/7/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-11.45,-1.45,-6.2
12/8/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-20.55,-9.95,-14
12/9/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-15.15,-8.95,-11
12/10/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-11.95,-6.55,-9.1
12/11/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.95,-4.85,-7.3
12/12/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-12.75,-5.85,-9.2
12/13/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.65,-1.25,-4.6
12/14/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-7.05,3.45,-2.1
12/15/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-12.55,2.05,-4.3
12/16/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-18.25,-4.45,-8.9
12/17/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-19.75,-7.35,-12.5
12/18/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-19.25,-8.65,-13.3
12/19/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-12.15,-6.45,-8.5
12/20/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-13.15,-3.05,-8.5
12/21/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-11.35,-2.15,-7
12/22/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-11.65,-5.55,-8.2
12/23/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-18.55,-7.15,-10.5
12/24/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-12.85,-3.55,-6.7
12/25/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-11.15,-2.15,-6.8
12/26/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.15,-0.95,-4.9
12/27/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-11.35,-3.15,-6.3
12/28/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.95,-2.05,-4.6
12/29/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-7.45,1.95,-2.9
12/30/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-12.15,-0.85,-5.3
12/31/18,Malselv,tm,Dogntemperatur v2.0,Celcius,-13.15,-2.55,-7
1/1/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-13.25,-3.35,-7.9
1/2/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-15.65,-3.95,-9
1/3/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-15.05,-6.35,-10.3
1/4/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.85,1.15,-2.9
1/5/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.45,-1.25,-5.5
1/6/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-6.25,2.75,-1.6
1/7/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-7.45,3.45,-1
1/8/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-11.35,0.25,-4.3
1/9/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.95,-1.75,-5.3
1/10/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-11.35,-2.25,-7.2
1/11/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.25,1.55,-2.9
1/12/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-11.75,-0.15,-4.9
1/13/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-13.75,-3.35,-7.4
1/14/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-16.05,-10.35,-13.1
1/15/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-14.95,-11.15,-12.8
1/16/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-14.45,-7.85,-10.1
1/17/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-18.15,-9.45,-12.9
1/18/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-22.65,-11.35,-16.5
1/19/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-19.85,-11.05,-15.1
1/20/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-22.95,-12.65,-17.2
1/21/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-23.45,-11.55,-16.2
1/22/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-19.15,-10.65,-14.3
1/23/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-16.95,-9.15,-12.6
1/24/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-23.75,-11.65,-18.3
1/25/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-23.45,-12.05,-17.2
1/26/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-21.65,-6.85,-14
1/27/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-24.05,-10.95,-18.2
1/28/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-25.75,-16.15,-20.3
1/29/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-24.85,-13.95,-17.6
1/30/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-22.95,-11.65,-17.6
1/31/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-25.55,-10.35,-16.4
2/1/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-25.55,-5.95,-14.3
2/2/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-19.85,-8.45,-13
2/3/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-19.65,-8.85,-13.4
2/4/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-21.65,-8.25,-14.4
2/5/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-21.45,-13.65,-17.1
2/6/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-23.25,-14.95,-18.8
2/7/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-17.75,-8.35,-13
2/8/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-26.05,-10.75,-16.8
2/9/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-18.85,-9.75,-13.7
2/10/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-15.55,-10.35,-12.4
2/11/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-15.05,-6.55,-11.2
2/12/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-12.55,-2.95,-7.1
2/13/19,Malselv,tm,Dogntemperatur v2.0,Celcius,-12.25,-3.75,-7.1
