Date,variable,measurement,daily_flux_linear,measurement_logqc,daily_flux_logqc,measurement_sensor,daily_flux_sensor,measurement_qc,daily_flux_qc
5/20/17,SPM,0.79,10263.44514,1.021268846,13268.02123,NA,NA,3.027799795,39336.27479
5/20/17,DOC,0.9,11692.53244,0.878936055,11418.87592,NA,NA,1.536821903,19965.93328
5/21/17,SPM,0.79,11472.76409,18.12030806,263151.9235,NA,NA,3.301518452,47946.25612
5/21/17,DOC,0.9,13070.23757,3.355772038,48734.15308,NA,NA,1.567819594,22768.63841
5/22/17,SPM,0.79,12884.07425,4.873013062,79473.7495,NA,NA,3.620956034,59054.00809
5/22/17,DOC,0.9,14678.05927,1.313996689,21429.91254,NA,NA,1.603994796,26159.47854
5/23/17,SPM,0.79,15974.11926,4.063784022,82171.35519,NA,NA,4.320360413,87359.43349
5/23/17,DOC,0.9,18198.36371,1.290689307,26098.25937,NA,NA,1.683199923,34034.98266
5/24/17,SPM,0.79,14157.63981,4.784151455,85737.07986,NA,NA,3.909216343,70057.31255
5/24/17,DOC,0.9,16128.95674,0.952036423,17061.50476,NA,NA,1.636639279,29330.31571
5/25/17,SPM,0.79,13576.44818,4.82346576,82893.07967,NA,NA,3.777668754,64920.66338
5/25/17,DOC,0.9,15466.8397,1.098712976,18881.79719,NA,NA,1.621741969,27870.24786
5/26/17,SPM,0.79,15519.47873,4.359464415,85641.28516,NA,NA,4.217456549,82851.55345
5/26/17,DOC,0.9,17680.41881,1.022417803,20085.30552,NA,NA,1.671546416,32837.37856
5/27/17,SPM,0.79,13495.20054,4.82912176,82493.62856,NA,NA,3.759279068,64218.0062
5/27/17,DOC,0.9,15374.27909,1.121489952,19157.88835,NA,NA,1.619659401,27667.88408
5/28/17,SPM,0.79,12645.8641,4.890800376,78289.10999,NA,NA,3.567039271,57099.10616
5/28/17,DOC,0.9,14406.68062,1.400552212,22419.23156,NA,NA,1.597888909,25578.08353
5/29/17,SPM,0.79,11584.6038,15.38101386,225548.0399,NA,NA,3.326832381,48784.85448
5/29/17,DOC,0.9,13197.6499,3.033177476,44478.68268,NA,NA,1.570686309,23032.63112
5/30/17,SPM,0.79,10336.03733,1.015037042,13280.33007,NA,NA,3.044230395,39829.46708
5/30/17,DOC,0.9,11775.2324,0.902399342,11806.62441,NA,NA,1.538682612,20131.49482
5/31/17,SPM,0.79,9390.73307,2.006264044,23848.46849,NA,NA,2.83026913,33643.42015
5/31/17,DOC,0.9,10698.3035,0.929380478,11047.54936,NA,NA,1.514452238,18002.29964
6/1/17,SPM,0.79,8853.176294,3.169572636,35519.98143,NA,NA,2.708597905,30354.044
6/1/17,DOC,0.9,10085.89704,1.045425188,11715.61201,NA,NA,1.500673393,16817.37482
6/2/17,SPM,0.79,8734.739916,1.863971736,20609.25105,NA,NA,2.681790877,29651.57699
6/2/17,DOC,0.9,9950.969525,0.887967713,9817.932944,NA,NA,1.49763759,16558.8289
6/3/17,SPM,0.79,9193.5206,2.554148889,29723.57016,NA,NA,2.78563183,32417.4223
6/3/17,DOC,0.9,10473.63106,0.9921346,11545.8353,NA,NA,1.509397218,17565.41066
6/4/17,SPM,0.79,10149.87032,1.031185837,13248.61078,NA,NA,3.002093138,38570.70386
6/4/17,DOC,0.9,11563.14341,0.843127043,10832.44323,NA,NA,1.533910713,19707.58839
6/5/17,SPM,0.79,10369.34559,1.012204925,13285.95276,NA,NA,3.051769426,40056.7745
6/5/17,DOC,0.9,11813.17852,0.913317387,11987.97927,NA,NA,1.539536381,20207.57568
6/6/17,SPM,0.79,12095.33856,7.420383223,113610.1865,NA,NA,3.442432681,52705.55538
6/6/17,DOC,0.9,13779.49963,1.935027033,29626.33808,NA,NA,1.583777643,24248.51494
6/7/17,SPM,0.79,21560.14549,2.266461832,61854.74286,NA,NA,5.584708085,152414.0745
6/7/17,DOC,0.9,24562.19107,2.90749827,79349.4756,NA,NA,1.826382925,49844.40707
6/8/17,SPM,0.79,40472.82983,15.49052943,793601.9768,NA,NA,9.865427044,505419.9366
6/8/17,DOC,0.9,46108.28714,3.556793922,182219.6394,NA,NA,2.311159544,118404.0088
6/9/17,SPM,0.79,58274.00478,8.2,604869.4167,NA,NA,13.89456568,1024926.566
6/9/17,DOC,0.9,66388.10672,3,221293.6891,NA,NA,2.767445561,204139.4125
6/10/17,SPM,0.79,70140.06218,8.2,728036.0884,NA,NA,16.5803429,1472083.901
6/10/17,DOC,0.9,79906.39995,3,266354.6665,NA,NA,3.071600545,272711.7129
6/11/17,SPM,0.79,75326.44936,8.2,781869.4743,NA,NA,17.75423581,1692865.246
6/11/17,DOC,0.9,85814.9423,3,286049.8077,NA,NA,3.204539857,305552.6699
6/12/17,SPM,0.79,77933.16122,8.2,808926.4835,NA,NA,18.344242,1809651.607
6/12/17,DOC,0.9,88784.61405,3,295948.7135,NA,NA,3.271356018,322717.8683
6/13/17,SPM,0.79,73847.19277,8.2,766515.1654,NA,NA,17.41941915,1628323.043
6/13/17,DOC,0.9,84129.71328,3,280432.3776,NA,NA,3.166623028,296007.8749
6/14/17,SPM,0.79,62501.62968,8.2,648751.0928,NA,NA,14.85145121,1174987.22
6/14/17,DOC,0.9,71204.38824,3,237347.9608,NA,NA,2.875809539,227522.5099
6/15/17,SPM,0.79,57519.31507,8.2,597035.9286,NA,NA,13.72374833,999215.9547
6/15/17,DOC,0.9,65528.33363,3,218427.7788,NA,NA,2.748101088,200087.2054
6/16/17,SPM,0.79,54892.50457,8.2,569770.3006,NA,NA,13.12919299,912271.2482
6/16/17,DOC,0.9,62535.7647,2.464825334,171266.3746,NA,NA,2.680769751,186271.096
6/17/17,SPM,0.79,52845.39272,8.2,548521.7978,NA,NA,12.66584731,847255.2852
6/17/17,DOC,0.9,60203.61196,2.094889952,140133.2687,NA,NA,2.628297455,175814.4446
6/18/17,SPM,0.79,52775.63717,8.2,547797.753,NA,NA,12.65005876,845082.1664
6/18/17,DOC,0.9,60124.14362,2.08308372,139159.583,NA,NA,2.626509457,175462.9242
6/19/17,SPM,0.79,50686.01962,8.2,526108.0517,NA,NA,12.17709229,781276.3783
6/19/17,DOC,0.9,57743.56665,1.752405157,112433.4711,NA,NA,2.57294764,165079.0817
6/20/17,SPM,0.79,46855.82567,9.572961092,567783.5393,NA,NA,11.31016174,670818.9454
6/20/17,DOC,0.9,53380.05456,1.747456141,103643.6713,NA,NA,2.474770753,146781.5531
6/21/17,SPM,0.79,44888.23012,22.07124817,1254100.338,NA,NA,10.86481388,617344.6399
6/21/17,DOC,0.9,51138.49001,4.370895163,248356.6429,NA,NA,2.424336647,137752.1282
6/22/17,SPM,0.79,39543.80144,13.99887364,700719.8475,NA,NA,9.65514968,483292.8125
6/22/17,DOC,0.9,45049.90038,3.34948705,167660.0643,NA,NA,2.28734636,114494.1396
6/23/17,SPM,0.79,33454.11762,6.751771098,285917.1449,NA,NA,8.276803564,350497.6709
6/23/17,DOC,0.9,38112.2859,2.173495525,92040.98095,NA,NA,2.131253429,90252.15555
6/24/17,SPM,0.79,30186.32145,4.313021184,164802.8403,NA,NA,7.537166779,287999.1636
6/24/17,DOC,0.9,34389.48013,1.666174362,63665.41124,NA,NA,2.04749212,78235.76621
6/25/17,SPM,0.79,32192.55856,5.709898134,232678.7722,NA,NA,7.991260818,325644.4707
6/25/17,DOC,0.9,36675.06671,1.967829781,80189.20944,NA,NA,2.0989167,85531.0111
6/26/17,SPM,0.79,34849.27863,8.06837017,355920.1014,NA,NA,8.592585927,379044.8368
6/26/17,DOC,0.9,39701.70983,2.415714592,106564.4442,NA,NA,2.167014689,95593.54264
6/27/17,SPM,0.79,37755.8515,11.44139114,546809.4494,NA,NA,9.250463012,442100.1365
6/27/17,DOC,0.9,43012.99538,2.971764948,142027.2356,NA,NA,2.241516994,107127.0668
6/28/17,SPM,0.79,39424.95356,13.81635045,689505.0315,NA,NA,9.628249511,480497.8352
6/28/17,DOC,0.9,44914.50405,3.323516129,165860.0874,NA,NA,2.284300009,113998.0022
6/29/17,SPM,0.79,35473.20179,8.717421104,391436.5037,NA,NA,8.733805423,392172.2053
6/29/17,DOC,0.9,40412.50837,2.529152567,113565.9992,NA,NA,2.183007309,98023.11238
6/30/17,SPM,0.79,31384.34777,5.110712828,203033.4035,NA,NA,7.80832945,310201.6797
6/30/17,DOC,0.9,35754.32025,1.842602716,73201.11957,NA,NA,2.078200355,82560.71226
7/1/17,SPM,0.79,30850.02785,4.742039543,185179.8126,NA,NA,7.687390858,300197.7495
7/1/17,DOC,0.9,35145.60135,1.762569897,68829.53218,NA,NA,2.064504478,80620.27929
7/2/17,SPM,0.79,35583.61879,8.836353347,398011.9355,NA,NA,8.758797335,394518.6145
7/2/17,DOC,0.9,40538.29989,2.549561186,114838.7511,NA,NA,2.185837556,98455.7093
7/3/17,SPM,0.79,40129.05796,14.92497051,758132.9198,NA,NA,9.787617321,497174.5099
7/3/17,DOC,0.9,45716.64831,3.479193002,176730.0476,NA,NA,2.302347862,116950.6972
7/4/17,SPM,0.79,42558.93452,19.28576411,1038964.015,NA,NA,10.33759841,556907.8148
7/4/17,DOC,0.9,48484.86211,4.050458569,218206.5836,NA,NA,2.364631318,127387.5816
7/5/17,SPM,0.79,36712.4416,10.12537187,470540.6627,NA,NA,9.014296401,418907.38
7/5/17,DOC,0.9,41824.30056,2.764012592,128447.6593,NA,NA,2.214771942,102923.6526
7/6/17,SPM,0.79,28544.59468,3.379782135,122119.6344,NA,NA,7.165576433,258909.4619
7/6/17,DOC,0.9,32519.15849,1.441835067,52096.95895,NA,NA,2.005410799,72460.30178
7/7/17,SPM,0.79,24400.88972,2.592238554,80066.99631,NA,NA,6.227685435,192355.7791
7/7/17,DOC,0.9,27798.48196,3.697150103,114194.6227,NA,NA,1.899197886,58660.90909
7/8/17,SPM,0.79,22394.36405,2.70949743,76806.92638,NA,NA,5.773526083,163663.8544
7/8/17,DOC,0.9,25512.56664,0.642728511,18219.61552,NA,NA,1.84776591,52379.16769
7/9/17,SPM,0.79,22373.28684,2.702515125,76536.89376,NA,NA,5.768755442,163374.7091
7/9/17,DOC,0.9,25488.55462,0.65516711,18554.73629,NA,NA,1.847225652,52314.56881
7/10/17,SPM,0.79,27624.00973,2.929624791,102440.4857,NA,NA,6.957210165,243273.47
7/10/17,DOC,0.9,31470.39083,1.324640446,46318.83617,NA,NA,1.981814039,69298.29152
7/11/17,SPM,0.79,30559.04939,4.550088649,176008.0807,NA,NA,7.621530455,294818.64
7/11/17,DOC,0.9,34814.1069,1.719899294,66529.73099,NA,NA,2.057046015,79571.3554
7/12/17,SPM,0.79,33553.05506,6.839267775,290478.8965,NA,NA,8.29919718,352485.3417
7/12/17,DOC,0.9,38224.99944,2.190157232,93020.84328,NA,NA,2.133789428,90626.77744
7/13/17,SPM,0.79,36161.98758,9.479903003,433939.4109,NA,NA,8.889705998,406923.3391
7/13/17,DOC,0.9,41197.20104,2.658111587,121674.1749,NA,NA,2.20066251,100734.5954
7/14/17,SPM,0.79,39092.42287,13.31539157,658899.8962,NA,NA,9.552984129,472720.6269
7/14/17,DOC,0.9,44535.67163,3.25150821,160897.8911,NA,NA,2.275776464,112614.7037
7/15/17,SPM,0.79,52675.90934,8.2,546762.6032,NA,NA,12.62748625,841980.1527
7/15/17,DOC,0.9,60010.52962,2.066293263,137777.059,NA,NA,2.623953197,174960.9123
7/16/17,SPM,0.79,39786.3525,14.37713944,724068.2757,NA,NA,9.710048967,489022.0646
7/16/17,DOC,0.9,45326.22437,3.402875168,171377.2037,NA,NA,2.293563514,115509.5272
7/17/17,SPM,0.79,37211.98411,10.7399772,505893.4948,NA,NA,9.127363434,429933.295
7/17/17,DOC,0.9,42393.39962,2.862324092,134826.2768,NA,NA,2.227576393,104927.2624
7/18/17,SPM,0.79,42285.55804,18.7514164,1003688.742,NA,NA,10.27572206,550018.5334
7/18/17,DOC,0.9,48173.42055,3.983517722,213221.8606,NA,NA,2.357624035,126194.238
7/19/17,SPM,0.79,45237.58493,18.97871683,1086773.816,NA,NA,10.94388725,626677.252
7/19/17,DOC,0.9,51536.48916,3.967294026,227178.2284,NA,NA,2.433291433,139336.9973
7/20/17,SPM,0.79,37442.93016,11.03364962,522952.1167,NA,NA,9.17963603,435079.0769
7/20/17,DOC,0.9,42656.50271,2.908489107,137851.0816,NA,NA,2.233496083,105859.0353
7/21/17,SPM,0.79,30955.10027,4.812864814,188585.7125,NA,NA,7.711173072,302152.0704
7/21/17,DOC,0.9,35265.30411,1.778136126,69673.90138,NA,NA,2.067197731,81000.39627
7/22/17,SPM,0.79,26172.19117,2.5002523,82831.74831,NA,NA,6.628603865,219601.3766
7/22/17,DOC,0.9,29816.42032,1.475618593,48886.29356,NA,NA,1.944600512,64423.36246
7/23/17,SPM,0.79,24102.42131,2.608739361,79591.05719,NA,NA,6.16012975,187941.8261
7/23/17,DOC,0.9,27458.45466,2.769005022,84480.66538,NA,NA,1.891547439,57709.9662
7/24/17,SPM,0.79,23648.62137,2.63442996,78861.56539,NA,NA,6.057416144,181328.5328
7/24/17,DOC,0.9,26941.46739,1.22438512,36651.92419,NA,NA,1.879915478,56275.20171
7/25/17,SPM,0.79,22706.38209,2.690237148,77323.48429,NA,NA,5.844148609,167974.0143
7/25/17,DOC,0.9,25868.03023,0.756995546,21757.75962,NA,NA,1.855763667,53338.83404
7/26/17,SPM,0.79,21996.15526,2.492736875,69405.85738,NA,NA,5.683395042,158244.1009
7/26/17,DOC,0.9,25058.91105,1.298761174,36161.71192,NA,NA,1.837558882,51163.58285
7/27/17,SPM,0.79,20815.59292,2.313964746,60970.31414,NA,NA,5.416185189,142710.2608
7/27/17,DOC,0.9,23713.96661,2.243615943,59116.70395,NA,NA,1.80729829,47620.23478
7/28/17,SPM,0.79,20191.10517,2.425149695,61982.85134,NA,NA,5.274837908,134816.2114
7/28/17,DOC,0.9,23002.52488,1.384527848,35386.26253,NA,NA,1.791291199,45782.46708
7/29/17,SPM,0.79,20942.70858,2.292360712,60769.92704,NA,NA,5.444956697,144344.4827
7/29/17,DOC,0.9,23858.78193,2.470878163,65502.38141,NA,NA,1.810556564,47997.4158
7/30/17,SPM,0.79,23707.57484,2.631050402,78956.73964,NA,NA,6.07075974,182181.0011
7/30/17,DOC,0.9,27008.62956,1.260972682,37841.27118,NA,NA,1.881426594,56460.8377
7/31/17,SPM,0.79,28440.30011,3.326268404,119746.9261,NA,NA,7.14197028,257113.6432
7/31/17,DOC,0.9,32400.3419,1.428251124,51417.58305,NA,NA,2.002737483,72099.31021
8/1/17,SPM,0.79,24278.60423,2.598961916,79872.36428,NA,NA,6.200007197,190541.1658
8/1/17,DOC,0.9,27659.16938,3.948799341,121356.122,NA,NA,1.896063422,58270.59926
8/2/17,SPM,0.79,26741.76523,2.543009446,86081.72351,NA,NA,6.75752192,228744.3857
8/2/17,DOC,0.9,30465.30216,1.217990262,41229.37927,NA,NA,1.959200036,66319.57899
8/3/17,SPM,0.79,26863.21013,2.593750003,88198.03968,NA,NA,6.785009899,230717.9071
8/3/17,DOC,0.9,30603.65711,1.23234606,41904.77362,NA,NA,1.962312955,66726.61422
8/4/17,SPM,0.79,24429.55724,2.590669774,80112.5513,NA,NA,6.234174075,192782.4208
8/4/17,DOC,0.9,27831.14116,3.640688865,112582.8063,NA,NA,1.899932702,58752.55025
8/5/17,SPM,0.79,21541.45201,2.257136787,61546.84022,NA,NA,5.58047698,152166.5532
8/5/17,DOC,0.9,24540.89469,3.010805765,82097.63025,NA,NA,1.825903767,49788.12452
8/6/17,SPM,0.79,20466.7023,2.375018981,61530.13471,NA,NA,5.337216881,138272.4418
8/6/17,DOC,0.9,23316.49629,1.716368647,44466.33688,NA,NA,1.798355402,46590.38561
8/7/17,SPM,0.79,18864.31966,0.451108257,10771.96249,NA,NA,4.974531731,118786.2743
8/7/17,DOC,0.9,21490.99708,0.93776825,22392.86079,NA,NA,1.757282563,41961.94936
8/8/17,SPM,0.79,17842.1877,1.329550998,30027.97273,NA,NA,4.743181196,107124.9737
8/8/17,DOC,0.9,20326.54295,1.934597435,43692.97539,NA,NA,1.731082915,39096.59024
8/9/17,SPM,0.79,17811.77629,1.69781104,38279.78536,NA,NA,4.736297843,106787.1869
8/9/17,DOC,0.9,20291.89704,2.185016773,49264.59487,NA,NA,1.730303399,39012.37603
8/10/17,SPM,0.79,17360.9372,1.644070793,36129.8858,NA,NA,4.634254398,101841.7716
8/10/17,DOC,0.9,19778.28288,1.204333579,26466.278,NA,NA,1.718747332,37770.96769
8/11/17,SPM,0.79,17642.21763,4.289127461,95784.45586,NA,NA,4.697919739,104913.5727
8/11/17,DOC,0.9,20098.72895,1.293169215,28878.95282,NA,NA,1.725957211,38543.94018
8/12/17,SPM,0.79,16987.88306,2.364711742,50849.93234,NA,NA,4.54981689,97837.66744
8/12/17,DOC,0.9,19353.2845,1.402655163,30162.2049,NA,NA,1.709185076,36753.7167
8/13/17,SPM,0.79,15996.94036,4.049696589,82003.48712,NA,NA,4.325525769,87588.8326
8/13/17,DOC,0.9,18224.36244,1.30564467,26438.37964,NA,NA,1.683784882,34095.45106
8/14/17,SPM,0.79,14384.34531,4.769335935,86840.22153,NA,NA,3.96052913,72113.44131
8/14/17,DOC,0.9,16387.22884,0.901714982,16418.45529,NA,NA,1.642450275,29905.78723
8/15/17,SPM,0.79,14177.08604,4.782869533,85831.83913,NA,NA,3.913617827,70232.52743
8/15/17,DOC,0.9,16151.11068,0.94757983,17004.96302,NA,NA,1.637137732,29379.54746
8/16/17,SPM,0.79,12170.23669,6.685454922,102991.8593,NA,NA,3.459385212,53293.08462
8/16/17,DOC,0.9,13864.82661,1.814491527,27952.90046,NA,NA,1.585697459,24428.24481
8/17/17,SPM,0.79,12976.07378,4.866248328,79930.12322,NA,NA,3.641779315,59817.71783
8/17/17,DOC,0.9,14782.86886,1.282422579,21064.31646,NA,NA,1.60635296,26385.00574
8/18/17,SPM,0.79,13230.02912,4.847868578,81186.63601,NA,NA,3.699259861,61951.03249
8/18/17,DOC,0.9,15072.18507,1.200209065,20099.74794,NA,NA,1.612862433,27010.40121
8/19/17,SPM,0.79,12370.40875,5.074924593,79466.95139,NA,NA,3.504692388,54879.0853
8/19/17,DOC,0.9,14092.87073,1.530873264,23971.55445,NA,NA,1.59082834,24910.37572
8/20/17,SPM,0.79,14325.31657,4.773166534,86553.31852,NA,NA,3.947168496,71575.2383
8/20/17,DOC,0.9,16319.9809,0.914479741,16582.54656,NA,NA,1.640937229,29755.62693
8/21/17,SPM,0.79,23129.30642,2.66476201,78017.8444,NA,NA,5.939873794,173905.2672
8/21/17,DOC,0.9,26349.84276,0.941620595,27568.39403,NA,NA,1.866604213,54649.69724
8/22/17,SPM,0.79,18407.16995,0.299916136,6988.110494,NA,NA,4.871059935,113496.7444
8/22/17,DOC,0.9,20970.19361,0.8506731,19820.86623,NA,NA,1.74556474,40672.03395
8/23/17,SPM,0.79,15636.99675,4.280198197,84720.81682,NA,NA,4.244055713,84005.42453
8/23/17,DOC,0.9,17814.30009,1.086592564,21507.65113,NA,NA,1.67455868,33145.6565
8/24/17,SPM,0.79,13530.07831,4.826688795,82665.16123,NA,NA,3.767173343,64519.17764
8/24/17,DOC,0.9,15414.01326,1.111638258,19038.67429,NA,NA,1.620553401,27754.70179
8/25/17,SPM,0.79,12572.06876,4.896392118,77921.23843,NA,NA,3.550336348,56500.09199
8/25/17,DOC,0.9,14322.60998,1.428854586,22738.80772,NA,NA,1.595997361,25398.71969
8/26/17,SPM,0.79,14023.1722,4.793073725,85081.13696,NA,NA,3.878780788,68851.65937
8/26/17,DOC,0.9,15975.76579,0.983606488,17459.85209,NA,NA,1.633192558,28990.55755
8/27/17,SPM,0.79,13402.10951,4.835652474,82035.37215,NA,NA,3.738208737,63417.57324
8/27/17,DOC,0.9,15268.22602,1.148343126,19481.29155,NA,NA,1.617273259,27436.54851
8/28/17,SPM,0.79,11972.28527,8.819754268,133661.5369,NA,NA,3.414580657,51747.25785
8/28/17,DOC,0.9,13639.31233,2.152561369,32621.6187,NA,NA,1.580623498,23954.01953
8/29/17,SPM,0.79,11651.73598,13.95043833,205755.4736,NA,NA,3.342027157,49291.66843
8/29/17,DOC,0.9,13274.12959,2.8559657,42122.73202,NA,NA,1.572407065,23191.48351
8/30/17,SPM,0.79,11991.03019,8.589687415,130378.7356,NA,NA,3.418823404,51892.67677
8/30/17,DOC,0.9,13660.66731,2.117760099,32144.46238,NA,NA,1.581103974,23998.81708
8/31/17,SPM,0.79,13963.49106,4.797066546,84789.61499,NA,NA,3.86527249,68319.87072
8/31/17,DOC,0.9,15907.77463,0.998051867,17640.8713,NA,NA,1.63166279,28840.1377
9/1/17,SPM,0.79,14985.209,4.731381582,89747.77453,NA,NA,4.096529317,77705.5038
9/1/17,DOC,0.9,17071.75709,0.783998623,14871.37117,NA,NA,1.657851826,31447.15963
9/2/17,SPM,0.79,13064.56044,4.859795763,80368.4753,NA,NA,3.661807489,60556.84211
9/2/17,DOC,0.9,14883.67645,1.252973248,20720.94271,NA,NA,1.608621082,26602.43969
9/3/17,SPM,0.79,11881.98823,10.02319428,150753.7677,NA,NA,3.394142719,51049.57447
9/3/17,DOC,0.9,13536.44229,2.329223178,35032.66124,NA,NA,1.578308972,23738.54257
9/4/17,SPM,0.79,11059.01964,0.957155393,13398.9877,NA,NA,3.207871051,44906.21385
9/4/17,DOC,0.9,12598.88313,1.161861614,16264.62076,NA,NA,1.55721435,21799.06845
9/5/17,SPM,0.79,10354.51502,1.013463829,13283.45118,NA,NA,3.048412657,39955.48688
9/5/17,DOC,0.9,11796.28293,0.908444225,11906.96124,NA,NA,1.539156238,20173.69163
9/6/17,SPM,0.79,9697.514427,1.391781797,17084.58741,NA,NA,2.899706379,35594.86638
9/6/17,DOC,0.9,11047.80125,0.841809811,10333.4972,NA,NA,1.522315767,18686.93558
9/7/17,SPM,0.79,9049.963448,3.054922329,34996.12078,NA,NA,2.753138938,31538.99589
9/7/17,DOC,0.9,10310.08494,1.041388145,11929.77803,NA,NA,1.505717511,17248.9727
9/8/17,SPM,0.79,8463.442302,0.793071746,8496.350585,NA,NA,2.62038506,28072.75666
9/8/17,DOC,0.9,9641.896293,1.574184832,16864.58544,NA,NA,1.490683593,15970.01846
9/9/17,SPM,0.79,8000.532738,0.933004573,9448.776747,NA,NA,2.515609571,25476.2237
9/9/17,DOC,0.9,9114.530967,1.439374613,14576.91609,NA,NA,1.478818131,14976.37072
9/10/17,SPM,0.79,7693.840455,1.04454117,10172.82672,NA,NA,2.446192483,23823.5629
9/10/17,DOC,0.9,8765.134696,1.35255155,13172.55169,NA,NA,1.470956886,14325.70582
9/11/17,SPM,0.79,8606.388467,1.039966787,11329.5673,NA,NA,2.652739661,28899.37725
9/11/17,DOC,0.9,9804.746355,0.742117365,8084.747259,NA,NA,1.49434764,16279.66619
9/12/17,SPM,0.79,10626.85896,0.990869653,13328.90133,NA,NA,3.110055302,41835.59375
9/12/17,DOC,0.9,12106.54819,1.001023275,13465.48501,NA,NA,1.546137055,20798.20306
9/13/17,SPM,0.79,10676.79816,0.986843524,13337.12547,NA,NA,3.121358597,42184.95661
9/13/17,DOC,0.9,12163.44094,1.018720544,13767.9413,NA,NA,1.547417114,20913.24075
9/14/17,SPM,0.79,11522.10609,16.85297604,245799.7188,NA,NA,3.312686578,48315.34962
9/14/17,DOC,0.9,13126.44998,3.20903377,46803.57919,NA,NA,1.569084346,22885.00798
9/15/17,SPM,0.79,10586.47602,0.994151293,13322.22636,NA,NA,3.100914981,41554.12924
9/15/17,DOC,0.9,12060.54231,0.986878049,13224.76051,NA,NA,1.545101945,20705.29708
9/16/17,SPM,0.79,10001.13545,1.044490823,13222.90406,NA,NA,2.968428316,37579.30845
9/16/17,DOC,0.9,11393.69862,0.797863073,10100.67933,NA,NA,1.530098288,19370.53195
9/17/17,SPM,0.79,9426.66595,1.920967128,22921.91825,NA,NA,2.83840222,33869.20197
9/17/17,DOC,0.9,10739.23969,0.91851739,10960.19824,NA,NA,1.515373283,18082.17433
9/18/17,SPM,0.79,9286.934062,2.276672876,26763.68465,NA,NA,2.806775142,32995.36161
9/18/17,DOC,0.9,10580.05146,0.961732205,11305.75136,NA,NA,1.511791625,17772.03689
9/19/17,SPM,0.79,8944.083068,3.49254438,39541.27475,NA,NA,2.729173849,30898.68053
9/19/17,DOC,0.9,10189.46172,1.079809501,12225.19731,NA,NA,1.503003547,17016.44124
9/20/17,SPM,0.79,8479.936473,0.788623486,8465.160841,NA,NA,2.62411837,28167.5406
9/20/17,DOC,0.9,9660.687121,1.579070754,16949.89833,NA,NA,1.491106377,16005.6802
9/21/17,SPM,0.79,8010.050102,0.929805563,9427.581194,NA,NA,2.517763742,25528.37179
9/21/17,DOC,0.9,9125.373533,1.442100962,14621.89995,NA,NA,1.479062084,14996.65999
9/22/17,SPM,0.79,7641.637966,1.065288721,10304.4946,NA,NA,2.434376911,23547.62915
9/22/17,DOC,0.9,8705.663506,1.337973968,12942.16794,NA,NA,1.469618813,14215.56319
9/23/17,SPM,0.79,7274.158003,1.228291138,11309.85293,NA,NA,2.351201069,21649.37731
9/23/17,DOC,0.9,8287.015446,1.237028413,11390.30396,NA,NA,1.460199437,13445.21699
9/24/17,SPM,0.79,6925.838222,1.415355876,12408.26054,NA,NA,2.272361965,19921.53336
9/24/17,DOC,0.9,7890.195443,1.144090173,10030.10564,NA,NA,1.451271181,12723.12584
9/25/17,SPM,0.79,6696.902042,1.074586009,9109.363596,NA,NA,2.220544284,18823.75639
9/25/17,DOC,0.9,7629.382074,0.983330059,8335.778583,NA,NA,1.445403008,12252.81311
9/26/17,SPM,0.79,6480.834254,1.660611191,13622.96948,NA,NA,2.171639249,17815.23296
9/26/17,DOC,0.9,7383.228897,0.958002526,7859.0577,NA,NA,1.439864682,11812.05614
9/27/17,SPM,0.79,6370.965513,1.216182275,9807.918145,NA,NA,2.146771431,17312.66677
9/27/17,DOC,0.9,7258.061977,0.95,7661.287643,NA,NA,1.437048487,11589.09665
9/28/17,SPM,0.79,6193.505409,0.90889678,7125.641927,NA,NA,2.106604905,16515.53022
9/28/17,DOC,0.9,7055.892239,0.962975219,7549.610416,NA,NA,1.432499767,11230.62665
9/29/17,SPM,0.79,5877.961954,1.02945077,7659.585394,NA,NA,2.035184432,15142.70463
9/29/17,DOC,0.9,6696.412353,0.992851815,7387.272395,NA,NA,1.424411646,10598.27527
9/30/17,SPM,0.79,5642.959802,1.419995485,10143.00942,NA,NA,1.981993772,14157.35593
9/30/17,DOC,0.9,6428.688383,0.828389881,5917.178229,NA,NA,1.418387987,10131.52708
10/1/17,SPM,0.79,5384.470357,2.742137496,18689.82033,NA,NA,1.92348697,13110.07414
10/1/17,DOC,0.9,6134.206736,1.032026931,7034.073945,NA,NA,1.411762294,9622.26864
10/2/17,SPM,0.79,5211.501708,2.621707583,17294.97917,NA,NA,1.884337045,12430.66548
10/2/17,DOC,0.9,5937.153844,1.327106208,8754.704136,NA,NA,1.407328701,9283.918895
10/3/17,SPM,0.79,5129.208988,2.564932868,16653.26167,NA,NA,1.865710815,12113.4439
10/3/17,DOC,0.9,5843.402645,1.500187078,9740.219044,NA,NA,1.405219345,9123.624927
10/4/17,SPM,0.79,4942.794833,2.43759023,15251.27645,NA,NA,1.823517619,11409.20691
10/4/17,DOC,0.9,5631.032088,1.995152613,12483.07598,NA,NA,1.400441111,8762.143148
10/5/17,SPM,0.79,4915.375636,2.419009802,15051.06562,NA,NA,1.817311526,11307.30227
