,station_id,station_name,parameter,parameter_name,parameter_name_eng,method,datetime,value,unit,correction,quality
220,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-08-09 11:00:00+00:00,4.936304,m³/s,0,3
221,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-08-10 11:00:00+00:00,4.497211,m³/s,0,3
222,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-08-11 11:00:00+00:00,4.184134,m³/s,0,3
223,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-08-12 11:00:00+00:00,3.911834,m³/s,0,3
224,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-08-13 11:00:00+00:00,3.64475,m³/s,0,3
225,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-08-14 11:00:00+00:00,3.414052,m³/s,0,3
226,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-08-15 11:00:00+00:00,3.26955,m³/s,0,3
227,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-08-16 11:00:00+00:00,4.607418,m³/s,0,3
228,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-08-17 11:00:00+00:00,8.267797,m³/s,0,3
229,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-08-18 11:00:00+00:00,9.977377,m³/s,0,3
230,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-08-19 11:00:00+00:00,8.089885,m³/s,0,3
231,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-08-20 11:00:00+00:00,5.307854,m³/s,0,3
232,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-08-21 11:00:00+00:00,4.579606,m³/s,0,3
233,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-08-22 11:00:00+00:00,4.309118,m³/s,0,3
234,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-08-23 11:00:00+00:00,4.076593,m³/s,0,3
235,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-08-24 11:00:00+00:00,3.954289,m³/s,0,3
236,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-08-25 11:00:00+00:00,19.52175,m³/s,0,3
237,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-08-26 11:00:00+00:00,38.55765,m³/s,0,3
238,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-08-27 11:00:00+00:00,62.27693,m³/s,0,3
239,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-08-28 11:00:00+00:00,52.46264,m³/s,0,3
240,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-08-29 11:00:00+00:00,38.68876,m³/s,0,3
241,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-08-30 11:00:00+00:00,31.97562,m³/s,0,3
242,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-08-31 11:00:00+00:00,27.37007,m³/s,0,3
243,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-09-01 11:00:00+00:00,24.45335,m³/s,0,3
244,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-09-02 11:00:00+00:00,56.65699,m³/s,0,3
245,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-09-03 11:00:00+00:00,95.95853,m³/s,0,3
246,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-09-04 11:00:00+00:00,67.75668,m³/s,0,3
247,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-09-05 11:00:00+00:00,52.10682,m³/s,0,3
248,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-09-06 11:00:00+00:00,42.3218,m³/s,0,3
249,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-09-07 11:00:00+00:00,35.31932,m³/s,0,3
250,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-09-08 11:00:00+00:00,30.26043,m³/s,0,3
251,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-09-09 11:00:00+00:00,26.26674,m³/s,0,3
252,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-09-10 11:00:00+00:00,23.09,m³/s,0,3
253,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-09-11 11:00:00+00:00,20.34088,m³/s,0,3
254,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-09-12 11:00:00+00:00,17.86213,m³/s,0,3
255,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-09-13 11:00:00+00:00,18.52331,m³/s,0,3
256,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-09-14 11:00:00+00:00,110.9738,m³/s,0,3
257,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-09-15 11:00:00+00:00,137.4254,m³/s,0,3
258,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-09-16 11:00:00+00:00,100.2763,m³/s,0,3
259,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-09-17 11:00:00+00:00,123.3954,m³/s,0,3
260,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-09-18 11:00:00+00:00,119.0868,m³/s,0,3
261,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-09-19 11:00:00+00:00,76.87559,m³/s,0,3
262,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-09-20 11:00:00+00:00,59.20551,m³/s,0,3
263,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-09-21 11:00:00+00:00,48.85386,m³/s,0,3
264,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-09-22 11:00:00+00:00,44.53711,m³/s,0,3
265,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-09-23 11:00:00+00:00,47.61974,m³/s,0,3
266,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-09-24 11:00:00+00:00,44.4119,m³/s,0,3
267,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-09-25 11:00:00+00:00,44.27926,m³/s,0,3
268,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-09-26 11:00:00+00:00,40.21215,m³/s,0,3
269,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-09-27 11:00:00+00:00,34.94283,m³/s,0,3
270,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-09-28 11:00:00+00:00,30.70854,m³/s,0,3
271,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-09-29 11:00:00+00:00,27.24363,m³/s,0,3
272,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-09-30 11:00:00+00:00,24.33035,m³/s,0,3
273,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-10-01 11:00:00+00:00,21.7622,m³/s,0,3
274,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-10-02 11:00:00+00:00,19.18579,m³/s,0,3
275,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-10-03 11:00:00+00:00,16.52426,m³/s,0,3
276,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-10-04 11:00:00+00:00,15.02143,m³/s,0,3
277,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-10-05 11:00:00+00:00,13.6536,m³/s,0,3
278,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-10-06 11:00:00+00:00,12.39775,m³/s,0,3
279,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-10-07 11:00:00+00:00,9.826641,m³/s,0,3
280,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-10-08 11:00:00+00:00,7.342927,m³/s,0,3
281,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-10-09 11:00:00+00:00,5.820085,m³/s,0,3
282,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-10-10 11:00:00+00:00,7.60776,m³/s,0,3
283,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-10-11 11:00:00+00:00,7.854672,m³/s,0,3
284,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-10-12 11:00:00+00:00,6.999615,m³/s,0,3
285,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-10-13 11:00:00+00:00,6.936258,m³/s,0,3
286,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-10-14 11:00:00+00:00,6.852283,m³/s,0,3
287,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-10-15 11:00:00+00:00,6.474368,m³/s,0,3
288,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-10-16 11:00:00+00:00,6.174109,m³/s,0,3
289,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-10-17 11:00:00+00:00,5.893223,m³/s,0,3
290,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-10-18 11:00:00+00:00,5.641668,m³/s,0,3
291,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-10-19 11:00:00+00:00,5.406425,m³/s,0,3
292,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-10-20 11:00:00+00:00,5.179309,m³/s,0,3
293,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-10-21 11:00:00+00:00,5.033558,m³/s,0,3
294,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-10-22 11:00:00+00:00,5.011978,m³/s,0,3
295,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-10-23 11:00:00+00:00,4.957475,m³/s,0,3
296,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-10-24 11:00:00+00:00,4.681931,m³/s,0,3
297,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-10-25 11:00:00+00:00,4.577427,m³/s,0,3
298,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-10-26 11:00:00+00:00,4.448629,m³/s,0,3
299,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-10-27 11:00:00+00:00,4.336356,m³/s,0,3
300,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-10-28 11:00:00+00:00,4.075511,m³/s,0,3
301,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-10-29 11:00:00+00:00,3.433675,m³/s,0,3
302,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-10-30 11:00:00+00:00,3.14352,m³/s,0,3
303,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-10-31 11:00:00+00:00,2.992795,m³/s,0,3
304,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-11-01 11:00:00+00:00,2.914847,m³/s,0,3
305,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-11-02 11:00:00+00:00,2.869123,m³/s,0,3
306,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-11-03 11:00:00+00:00,2.765498,m³/s,0,3
307,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-11-04 11:00:00+00:00,2.715075,m³/s,0,3
308,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-11-05 11:00:00+00:00,2.665655,m³/s,0,3
309,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-11-06 11:00:00+00:00,2.770351,m³/s,0,3
310,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-11-07 11:00:00+00:00,4.26473,m³/s,0,3
311,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-11-08 11:00:00+00:00,8.77744,m³/s,0,3
312,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-11-09 11:00:00+00:00,16.90025,m³/s,0,3
313,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-11-10 11:00:00+00:00,19.35824,m³/s,0,3
314,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-11-11 11:00:00+00:00,14.32159,m³/s,0,3
315,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-11-12 11:00:00+00:00,11.42088,m³/s,0,3
316,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-11-13 11:00:00+00:00,10.48072,m³/s,0,3
317,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-11-14 11:00:00+00:00,10.72104,m³/s,0,3
318,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-11-15 11:00:00+00:00,9.797114,m³/s,0,3
319,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-11-16 11:00:00+00:00,9.320757,m³/s,0,3
320,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-11-17 11:00:00+00:00,10.29603,m³/s,0,3
321,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-11-18 11:00:00+00:00,10.15978,m³/s,0,3
322,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-11-19 11:00:00+00:00,10.9479,m³/s,0,3
323,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-11-20 11:00:00+00:00,11.88296,m³/s,0,3
324,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-11-21 11:00:00+00:00,10.89394,m³/s,0,3
325,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-11-22 11:00:00+00:00,9.549417,m³/s,0,3
326,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-11-23 11:00:00+00:00,8.359792,m³/s,0,3
327,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-11-24 11:00:00+00:00,7.540806,m³/s,0,3
328,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-11-25 11:00:00+00:00,7.01133,m³/s,0,3
329,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-11-26 11:00:00+00:00,6.50415,m³/s,0,3
330,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-11-27 11:00:00+00:00,6.15368,m³/s,0,3
331,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-11-28 11:00:00+00:00,6.080676,m³/s,0,3
332,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-11-29 11:00:00+00:00,7.229738,m³/s,0,3
333,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-11-30 11:00:00+00:00,8.363606,m³/s,0,3
334,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-12-01 11:00:00+00:00,8.095139,m³/s,0,3
335,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-12-02 11:00:00+00:00,7.461029,m³/s,0,3
336,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-12-03 11:00:00+00:00,6.993117,m³/s,0,3
337,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-12-04 11:00:00+00:00,12.64899,m³/s,0,3
338,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-12-05 11:00:00+00:00,22.73265,m³/s,0,3
339,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-12-06 11:00:00+00:00,20.29204,m³/s,0,3
340,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-12-07 11:00:00+00:00,20.33034,m³/s,0,3
341,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-12-08 11:00:00+00:00,18.89692,m³/s,0,3
342,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-12-09 11:00:00+00:00,18.42851,m³/s,0,3
343,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-12-10 11:00:00+00:00,17.85075,m³/s,0,3
344,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-12-11 11:00:00+00:00,16.87385,m³/s,0,3
345,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-12-12 11:00:00+00:00,14.24607,m³/s,0,3
346,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-12-13 11:00:00+00:00,10.97995,m³/s,0,3
347,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-12-14 11:00:00+00:00,9.217984,m³/s,0,3
348,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-12-15 11:00:00+00:00,8.203664,m³/s,0,3
349,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-12-16 11:00:00+00:00,7.524963,m³/s,0,3
350,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-12-17 11:00:00+00:00,7.289891,m³/s,0,3
351,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-12-18 11:00:00+00:00,7.243172,m³/s,0,3
352,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-12-19 11:00:00+00:00,7.240591,m³/s,0,3
353,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-12-20 11:00:00+00:00,7.377526,m³/s,0,3
354,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-12-21 11:00:00+00:00,7.456271,m³/s,0,3
355,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-12-22 11:00:00+00:00,7.36346,m³/s,0,3
356,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-12-23 11:00:00+00:00,7.513028,m³/s,0,3
357,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-12-24 11:00:00+00:00,8.018415,m³/s,0,3
358,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-12-25 11:00:00+00:00,13.95424,m³/s,0,3
359,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-12-26 11:00:00+00:00,20.45807,m³/s,0,3
360,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-12-27 11:00:00+00:00,22.38006,m³/s,0,3
361,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-12-28 11:00:00+00:00,25.72228,m³/s,0,3
362,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-12-29 11:00:00+00:00,24.672,m³/s,0,3
363,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-12-30 11:00:00+00:00,30.39954,m³/s,0,3
364,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2015-12-31 11:00:00+00:00,36.3496,m³/s,0,3
365,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-01-01 11:00:00+00:00,32.95575,m³/s,0,3
366,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-01-02 11:00:00+00:00,29.55462,m³/s,1,3
367,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-01-03 11:00:00+00:00,26.09959,m³/s,1,3
368,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-01-04 11:00:00+00:00,21.5554,m³/s,1,3
369,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-01-05 11:00:00+00:00,18.9716,m³/s,1,3
370,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-01-06 11:00:00+00:00,16.35546,m³/s,1,3
371,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-01-07 11:00:00+00:00,15.15071,m³/s,1,3
372,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-01-08 11:00:00+00:00,13.71197,m³/s,1,3
373,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-01-09 11:00:00+00:00,12.69519,m³/s,1,3
374,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-01-10 11:00:00+00:00,11.89521,m³/s,1,3
375,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-01-11 11:00:00+00:00,10.36627,m³/s,1,3
376,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-01-12 11:00:00+00:00,9.555078,m³/s,1,3
377,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-01-13 11:00:00+00:00,8.395547,m³/s,0,3
378,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-01-14 11:00:00+00:00,8.147668,m³/s,0,3
379,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-01-15 11:00:00+00:00,7.750087,m³/s,0,3
380,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-01-16 11:00:00+00:00,7.561043,m³/s,0,3
381,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-01-17 11:00:00+00:00,6.98483,m³/s,0,3
382,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-01-18 11:00:00+00:00,6.560083,m³/s,0,3
383,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-01-19 11:00:00+00:00,6.566848,m³/s,0,3
384,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-01-20 11:00:00+00:00,6.179059,m³/s,0,3
385,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-01-21 11:00:00+00:00,5.958855,m³/s,0,3
386,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-01-22 11:00:00+00:00,5.886233,m³/s,0,3
387,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-01-23 11:00:00+00:00,6.074616,m³/s,0,3
388,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-01-24 11:00:00+00:00,6.06516,m³/s,0,3
389,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-01-25 11:00:00+00:00,6.098284,m³/s,0,3
390,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-01-26 11:00:00+00:00,6.256617,m³/s,0,3
391,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-01-27 11:00:00+00:00,8.686318,m³/s,0,3
392,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-01-28 11:00:00+00:00,15.38365,m³/s,0,3
393,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-01-29 11:00:00+00:00,19.05565,m³/s,0,3
394,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-01-30 11:00:00+00:00,25.8988,m³/s,0,3
395,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-01-31 11:00:00+00:00,23.04989,m³/s,0,3
396,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-02-01 11:00:00+00:00,18.32516,m³/s,0,3
397,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-02-02 11:00:00+00:00,19.27741,m³/s,0,3
398,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-02-03 11:00:00+00:00,20.35496,m³/s,0,3
399,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-02-04 11:00:00+00:00,18.34599,m³/s,0,3
400,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-02-05 11:00:00+00:00,15.83499,m³/s,0,3
401,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-02-06 11:00:00+00:00,15.05189,m³/s,0,3
402,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-02-07 11:00:00+00:00,31.96033,m³/s,0,3
403,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-02-08 11:00:00+00:00,55.37095,m³/s,0,3
404,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-02-09 11:00:00+00:00,65.23233,m³/s,0,3
405,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-02-10 11:00:00+00:00,49.57508,m³/s,0,3
406,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-02-11 11:00:00+00:00,40.42835,m³/s,0,3
407,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-02-12 11:00:00+00:00,34.30978,m³/s,0,3
408,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-02-13 11:00:00+00:00,27.29189,m³/s,0,3
409,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-02-14 11:00:00+00:00,19.44666,m³/s,0,3
410,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-02-15 11:00:00+00:00,15.22085,m³/s,0,3
411,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-02-16 11:00:00+00:00,14.29955,m³/s,0,3
412,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-02-17 11:00:00+00:00,13.24112,m³/s,0,3
413,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-02-18 11:00:00+00:00,12.31862,m³/s,0,3
414,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-02-19 11:00:00+00:00,11.5742,m³/s,0,3
415,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-02-20 11:00:00+00:00,12.71672,m³/s,0,3
416,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-02-21 11:00:00+00:00,14.08383,m³/s,0,3
417,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-02-22 11:00:00+00:00,13.25467,m³/s,0,3
418,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-02-23 11:00:00+00:00,12.20153,m³/s,0,3
419,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-02-24 11:00:00+00:00,11.05291,m³/s,0,3
420,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-02-25 11:00:00+00:00,9.471207,m³/s,0,3
421,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-02-26 11:00:00+00:00,8.395161,m³/s,0,3
422,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-02-27 11:00:00+00:00,7.712504,m³/s,0,3
423,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-02-28 11:00:00+00:00,7.207269,m³/s,0,3
424,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-02-29 11:00:00+00:00,6.489311,m³/s,0,3
425,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-03-01 11:00:00+00:00,5.687879,m³/s,0,3
426,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-03-02 11:00:00+00:00,6.179523,m³/s,0,3
427,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-03-03 11:00:00+00:00,6.727935,m³/s,0,3
428,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-03-04 11:00:00+00:00,7.01131,m³/s,0,3
429,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-03-05 11:00:00+00:00,7.048048,m³/s,0,3
430,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-03-06 11:00:00+00:00,6.886609,m³/s,0,3
431,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-03-07 11:00:00+00:00,6.739236,m³/s,0,3
432,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-03-08 11:00:00+00:00,6.311681,m³/s,0,3
433,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-03-09 11:00:00+00:00,5.951382,m³/s,0,3
434,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-03-10 11:00:00+00:00,5.688181,m³/s,0,3
435,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-03-11 11:00:00+00:00,5.524688,m³/s,0,3
436,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-03-12 11:00:00+00:00,5.377593,m³/s,0,3
437,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-03-13 11:00:00+00:00,5.28049,m³/s,0,3
438,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-03-14 11:00:00+00:00,5.749359,m³/s,0,3
439,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-03-15 11:00:00+00:00,8.042641,m³/s,0,3
440,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2016-03-16 11:00:00+00:00,12.07981,m³/s,0,3
