,station_id,station_name,parameter,parameter_name,parameter_name_eng,method,datetime,value,unit,correction,quality
1449,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2018-12-20 11:00:00+00:00,33.488,m³/s,2,3
1450,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2018-12-21 11:00:00+00:00,33.416,m³/s,2,3
1451,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2018-12-22 11:00:00+00:00,33.345,m³/s,2,3
1452,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2018-12-23 11:00:00+00:00,33.273,m³/s,2,3
1453,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2018-12-24 11:00:00+00:00,33.202,m³/s,2,3
1454,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2018-12-25 11:00:00+00:00,33.13,m³/s,2,3
1455,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2018-12-26 11:00:00+00:00,32.155,m³/s,1,3
1456,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2018-12-27 11:00:00+00:00,32.155,m³/s,1,3
1457,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2018-12-28 11:00:00+00:00,31.13775,m³/s,0,3
1458,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2018-12-29 11:00:00+00:00,29.41327,m³/s,0,3
1459,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2018-12-30 11:00:00+00:00,29.42285,m³/s,0,3
1460,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2018-12-31 11:00:00+00:00,26.44481,m³/s,0,3
1461,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-01-01 11:00:00+00:00,25.38253,m³/s,0,3
1462,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-01-02 11:00:00+00:00,22.28505,m³/s,0,3
1463,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-01-03 11:00:00+00:00,23.544,m³/s,3,3
1464,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-01-04 11:00:00+00:00,25.016,m³/s,3,3
1465,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-01-05 11:00:00+00:00,24.802,m³/s,3,3
1466,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-01-06 11:00:00+00:00,24.318,m³/s,3,3
1467,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-01-07 11:00:00+00:00,24.639,m³/s,3,3
1468,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-01-08 11:00:00+00:00,25.256,m³/s,3,3
1469,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-01-09 11:00:00+00:00,24.589,m³/s,3,3
1470,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-01-10 11:00:00+00:00,24.431,m³/s,3,3
1471,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-01-11 11:00:00+00:00,25.194,m³/s,3,3
1472,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-01-12 11:00:00+00:00,26.396,m³/s,3,3
1473,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-01-13 11:00:00+00:00,26.232,m³/s,3,3
1474,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-01-14 11:00:00+00:00,25.087,m³/s,3,3
1475,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-01-15 11:00:00+00:00,25.569,m³/s,3,3
1476,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-01-16 11:00:00+00:00,24.741,m³/s,3,3
1477,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-01-17 11:00:00+00:00,24.384,m³/s,3,3
1478,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-01-18 11:00:00+00:00,24.475,m³/s,3,3
1479,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-01-19 11:00:00+00:00,24.475,m³/s,3,3
1480,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-01-20 11:00:00+00:00,24.632,m³/s,3,3
1481,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-01-21 11:00:00+00:00,24.003,m³/s,3,3
1482,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-01-22 11:00:00+00:00,24.251,m³/s,3,3
1483,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-01-23 11:00:00+00:00,24.611,m³/s,3,3
1484,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-01-24 11:00:00+00:00,23.936,m³/s,3,3
1485,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-01-25 11:00:00+00:00,23.907,m³/s,3,3
1486,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-01-26 11:00:00+00:00,22.693,m³/s,3,3
1487,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-01-27 11:00:00+00:00,22.789,m³/s,3,3
1488,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-01-28 11:00:00+00:00,23.466,m³/s,3,3
1489,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-01-29 11:00:00+00:00,23.658,m³/s,3,3
1490,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-01-30 11:00:00+00:00,23.071,m³/s,3,3
1491,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-01-31 11:00:00+00:00,23.049,m³/s,3,3
1492,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-02-01 11:00:00+00:00,22.654,m³/s,3,3
1493,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-02-02 11:00:00+00:00,21.354,m³/s,3,3
1494,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-02-03 11:00:00+00:00,21.638,m³/s,3,3
1495,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-02-04 11:00:00+00:00,21.002,m³/s,3,3
1496,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-02-05 11:00:00+00:00,21.471,m³/s,3,3
1497,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-02-06 11:00:00+00:00,22.216,m³/s,3,3
1498,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-02-07 11:00:00+00:00,21.994,m³/s,3,3
1499,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-02-08 11:00:00+00:00,21.791,m³/s,3,3
1500,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-02-09 11:00:00+00:00,21.087,m³/s,3,3
1501,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-02-10 11:00:00+00:00,20.81,m³/s,3,3
1502,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-02-11 11:00:00+00:00,20.25,m³/s,3,3
1503,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-02-12 11:00:00+00:00,21.379,m³/s,3,3
1504,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-02-13 11:00:00+00:00,21.112,m³/s,3,3
1505,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-02-14 11:00:00+00:00,19.652,m³/s,3,3
1506,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-02-15 11:00:00+00:00,21.188,m³/s,3,3
1507,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-02-16 11:00:00+00:00,20.752,m³/s,3,3
1508,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-02-17 11:00:00+00:00,21.203,m³/s,3,3
1509,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-02-18 11:00:00+00:00,21.502,m³/s,3,3
1510,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-02-19 11:00:00+00:00,21.717,m³/s,3,3
1511,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-02-20 11:00:00+00:00,21.683,m³/s,3,3
1512,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-02-21 11:00:00+00:00,22.454,m³/s,3,3
1513,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-02-22 11:00:00+00:00,22.531,m³/s,3,3
1514,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-02-23 11:00:00+00:00,22.04,m³/s,1,3
1515,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-02-24 11:00:00+00:00,26.931,m³/s,1,3
1516,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-02-25 11:00:00+00:00,29.829,m³/s,1,3
1517,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-02-26 11:00:00+00:00,31.278,m³/s,1,3
1518,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-02-27 11:00:00+00:00,30.644,m³/s,1,3
1519,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-02-28 11:00:00+00:00,28.38,m³/s,1,3
1520,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-03-01 11:00:00+00:00,26.867,m³/s,3,3
1521,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-03-02 11:00:00+00:00,26.051,m³/s,3,3
1522,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-03-03 11:00:00+00:00,25.997,m³/s,3,3
1523,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-03-04 11:00:00+00:00,26.316,m³/s,3,3
1524,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-03-05 11:00:00+00:00,26.206,m³/s,3,3
1525,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-03-06 11:00:00+00:00,26.652,m³/s,3,3
1526,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-03-07 11:00:00+00:00,26.111,m³/s,3,3
1527,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-03-08 11:00:00+00:00,25.595,m³/s,3,3
1528,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-03-09 11:00:00+00:00,25.199,m³/s,3,3
1529,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-03-10 11:00:00+00:00,24.954,m³/s,3,3
1530,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-03-11 11:00:00+00:00,24.798,m³/s,3,3
1531,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-03-12 11:00:00+00:00,24.743,m³/s,3,3
1532,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-03-13 11:00:00+00:00,23.362,m³/s,3,3
1533,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-03-14 11:00:00+00:00,22.804,m³/s,3,3
1534,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-03-15 11:00:00+00:00,22.711,m³/s,3,3
1535,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-03-16 11:00:00+00:00,22.162,m³/s,3,3
1536,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-03-17 11:00:00+00:00,22.374,m³/s,3,3
1537,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-03-18 11:00:00+00:00,22.175,m³/s,3,3
1538,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-03-19 11:00:00+00:00,21.771,m³/s,3,3
1539,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-03-20 11:00:00+00:00,21.537,m³/s,3,3
1540,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-03-21 11:00:00+00:00,20.979,m³/s,3,3
1541,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-03-22 11:00:00+00:00,22.30361,m³/s,1,3
1542,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-03-23 11:00:00+00:00,21.61755,m³/s,1,3
1543,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-03-24 11:00:00+00:00,22.53141,m³/s,1,3
1544,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-03-25 11:00:00+00:00,21.71738,m³/s,1,3
1545,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-03-26 11:00:00+00:00,20.02717,m³/s,1,3
1546,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-03-27 11:00:00+00:00,19.26448,m³/s,1,3
1547,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-03-28 11:00:00+00:00,20.77303,m³/s,1,3
1548,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-03-29 11:00:00+00:00,23.58638,m³/s,1,3
1549,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-03-30 11:00:00+00:00,22.62341,m³/s,1,3
1550,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-03-31 11:00:00+00:00,21.11816,m³/s,1,3
1551,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-04-01 11:00:00+00:00,19.91186,m³/s,1,3
1552,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-04-02 11:00:00+00:00,18.36227,m³/s,1,3
1553,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-04-03 11:00:00+00:00,17.10056,m³/s,1,3
1554,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-04-04 11:00:00+00:00,16.84776,m³/s,1,3
1555,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-04-05 11:00:00+00:00,17.3967,m³/s,1,3
1556,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-04-06 11:00:00+00:00,17.41518,m³/s,1,3
1557,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-04-07 11:00:00+00:00,17.08941,m³/s,1,3
1558,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-04-08 11:00:00+00:00,16.66397,m³/s,1,3
1559,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-04-09 11:00:00+00:00,16.42125,m³/s,1,3
1560,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-04-10 11:00:00+00:00,15.35658,m³/s,1,3
1561,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-04-11 11:00:00+00:00,14.29611,m³/s,1,3
1562,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-04-12 11:00:00+00:00,14.60644,m³/s,1,3
1563,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-04-13 11:00:00+00:00,15.08131,m³/s,1,3
1564,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-04-14 11:00:00+00:00,15.10679,m³/s,1,3
1565,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-04-15 11:00:00+00:00,18.70311,m³/s,1,3
1566,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-04-16 11:00:00+00:00,21.34693,m³/s,1,3
1567,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-04-17 11:00:00+00:00,20.55456,m³/s,1,3
1568,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-04-18 11:00:00+00:00,19.03876,m³/s,1,3
1569,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-04-19 11:00:00+00:00,20.71209,m³/s,1,3
1570,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-04-20 11:00:00+00:00,29.66098,m³/s,1,3
1571,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-04-21 11:00:00+00:00,51.74211,m³/s,1,3
1572,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-04-22 11:00:00+00:00,81.70532,m³/s,1,3
1573,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-04-23 11:00:00+00:00,116.912,m³/s,1,3
1574,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-04-24 11:00:00+00:00,138.641,m³/s,1,3
1575,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-04-25 11:00:00+00:00,152.547,m³/s,1,3
1576,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-04-26 11:00:00+00:00,155.154,m³/s,1,3
1577,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-04-27 11:00:00+00:00,152.547,m³/s,1,3
1578,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-04-28 11:00:00+00:00,150.808,m³/s,1,3
1579,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-04-29 11:00:00+00:00,134.295,m³/s,1,3
1580,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-04-30 11:00:00+00:00,126.473,m³/s,1,3
1581,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-05-01 11:00:00+00:00,124.735,m³/s,1,3
1582,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-05-02 11:00:00+00:00,117.782,m³/s,1,3
1583,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-05-03 11:00:00+00:00,115.174,m³/s,1,3
1584,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-05-04 11:00:00+00:00,110.828,m³/s,1,3
1585,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-05-05 11:00:00+00:00,104.745,m³/s,1,3
1586,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-05-06 11:00:00+00:00,96.46119,m³/s,1,3
1587,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-05-07 11:00:00+00:00,97.43546,m³/s,1,3
1588,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-05-08 11:00:00+00:00,101.5177,m³/s,1,3
1589,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-05-09 11:00:00+00:00,99.12762,m³/s,1,3
1590,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-05-10 11:00:00+00:00,98.79373,m³/s,1,3
1591,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-05-11 11:00:00+00:00,125.8271,m³/s,1,3
1592,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-05-12 11:00:00+00:00,179.8788,m³/s,1,3
1593,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-05-13 11:00:00+00:00,234.7381,m³/s,1,3
1594,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-05-14 11:00:00+00:00,212.9518,m³/s,1,3
1595,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-05-15 11:00:00+00:00,180.1299,m³/s,1,3
1596,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-05-16 11:00:00+00:00,162.6354,m³/s,1,3
1597,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-05-17 11:00:00+00:00,165.8794,m³/s,1,3
1598,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-05-18 11:00:00+00:00,201.5349,m³/s,1,3
1599,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-05-19 11:00:00+00:00,236.2691,m³/s,1,3
1600,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-05-20 11:00:00+00:00,289.7562,m³/s,1,3
1601,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-05-21 11:00:00+00:00,345.451,m³/s,1,3
1602,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-05-22 11:00:00+00:00,348.4523,m³/s,1,3
1603,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-05-23 11:00:00+00:00,309.4014,m³/s,1,3
1604,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-05-24 11:00:00+00:00,252.5699,m³/s,0,3
1605,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-05-25 11:00:00+00:00,213.4708,m³/s,0,3
1606,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-05-26 11:00:00+00:00,183.2924,m³/s,0,3
1607,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-05-27 11:00:00+00:00,165.9226,m³/s,0,3
1608,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-05-28 11:00:00+00:00,156.7117,m³/s,0,3
1609,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-05-29 11:00:00+00:00,199.2171,m³/s,0,3
1610,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-05-30 11:00:00+00:00,368.5014,m³/s,0,3
1611,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-05-31 11:00:00+00:00,334.7146,m³/s,0,3
1612,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-06-01 11:00:00+00:00,264.2962,m³/s,0,3
1613,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-06-02 11:00:00+00:00,233.4629,m³/s,0,3
1614,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-06-03 11:00:00+00:00,211.9274,m³/s,0,3
1615,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-06-04 11:00:00+00:00,220.5189,m³/s,0,3
1616,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-06-05 11:00:00+00:00,249.7528,m³/s,0,3
1617,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-06-06 11:00:00+00:00,324.8428,m³/s,0,3
1618,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-06-07 11:00:00+00:00,450.0927,m³/s,0,3
1619,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-06-08 11:00:00+00:00,543.8122,m³/s,0,3
1620,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-06-09 11:00:00+00:00,489.7714,m³/s,0,3
1621,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-06-10 11:00:00+00:00,494.0131,m³/s,0,3
1622,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-06-11 11:00:00+00:00,386.1954,m³/s,0,3
1623,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-06-12 11:00:00+00:00,276.0614,m³/s,0,3
1624,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-06-13 11:00:00+00:00,227.5849,m³/s,0,3
1625,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-06-14 11:00:00+00:00,225.7884,m³/s,0,3
1626,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-06-15 11:00:00+00:00,236.3974,m³/s,0,3
1627,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-06-16 11:00:00+00:00,242.7891,m³/s,0,3
1628,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-06-17 11:00:00+00:00,240.3938,m³/s,0,3
1629,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-06-18 11:00:00+00:00,243.2864,m³/s,0,3
1630,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-06-19 11:00:00+00:00,232.5731,m³/s,0,3
1631,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-06-20 11:00:00+00:00,222.5082,m³/s,0,3
1632,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-06-21 11:00:00+00:00,240.7518,m³/s,0,3
1633,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-06-22 11:00:00+00:00,309.1164,m³/s,0,3
1634,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-06-23 11:00:00+00:00,353.5729,m³/s,0,3
1635,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-06-24 11:00:00+00:00,294.2106,m³/s,0,3
1636,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-06-25 11:00:00+00:00,250.4465,m³/s,0,3
1637,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-06-26 11:00:00+00:00,221.8907,m³/s,0,3
1638,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-06-27 11:00:00+00:00,215.8828,m³/s,0,3
1639,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-06-28 11:00:00+00:00,201.7521,m³/s,0,3
1640,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-06-29 11:00:00+00:00,190.2373,m³/s,0,3
1641,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-06-30 11:00:00+00:00,179.8799,m³/s,0,3
1642,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-07-01 11:00:00+00:00,158.6178,m³/s,0,3
1643,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-07-02 11:00:00+00:00,196.7984,m³/s,0,3
1644,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-07-03 11:00:00+00:00,178.9364,m³/s,0,3
1645,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-07-04 11:00:00+00:00,166.7424,m³/s,0,3
1646,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-07-05 11:00:00+00:00,170.4281,m³/s,0,3
1647,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-07-06 11:00:00+00:00,172.621,m³/s,0,3
1648,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-07-07 11:00:00+00:00,191.7287,m³/s,0,3
1649,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-07-08 11:00:00+00:00,201.9569,m³/s,0,3
1650,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-07-09 11:00:00+00:00,185.968,m³/s,0,3
1651,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-07-10 11:00:00+00:00,175.9085,m³/s,0,3
1652,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-07-11 11:00:00+00:00,163.0855,m³/s,0,3
1653,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-07-12 11:00:00+00:00,155.2473,m³/s,0,3
1654,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-07-13 11:00:00+00:00,146.7452,m³/s,0,3
1655,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-07-14 11:00:00+00:00,141.1985,m³/s,0,3
1656,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-07-15 11:00:00+00:00,127.9223,m³/s,0,3
1657,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-07-16 11:00:00+00:00,113.3815,m³/s,0,3
1658,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-07-17 11:00:00+00:00,104.7616,m³/s,0,3
1659,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-07-18 11:00:00+00:00,103.0538,m³/s,0,3
1660,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2019-07-19 11:00:00+00:00,105.2197,m³/s,0,3
